"inst_id","year","h","club","metric"
"I4210087577",2019,0.339483533672366,"club1","n_citations"
"I4210087577",2020,0,"club1","n_citations"
"I4210087577",2021,0.323787762533685,"club1","n_citations"
"I4210087577",2022,0,"club1","n_citations"
"I4210087577",2023,0.617335376402324,"club1","n_citations"
"I4210087577",2024,0.607342863567806,"club1","n_citations"
"I4210087577",2025,0.743787334693182,"club1","n_citations"
"I4210087798",2006,0,"club1","n_citations"
"I4210087798",2007,0,"club1","n_citations"
"I4210087798",2008,0,"club1","n_citations"
"I4210087798",2009,0,"club1","n_citations"
"I4210087798",2010,0,"club1","n_citations"
"I4210087798",2011,0,"club1","n_citations"
"I4210087798",2012,0,"club1","n_citations"
"I4210087798",2013,0,"club1","n_citations"
"I4210087798",2014,0,"club1","n_citations"
"I4210087798",2015,0.23460933673912,"club1","n_citations"
"I4210087798",2016,0.141945489800351,"club1","n_citations"
"I4210087798",2017,0,"club1","n_citations"
"I4210087798",2018,0.403827214627675,"club1","n_citations"
"I4210087798",2019,0,"club1","n_citations"
"I4210087798",2020,0.602179965255095,"club1","n_citations"
"I4210087798",2021,0.679684182401188,"club1","n_citations"
"I4210087798",2022,0,"club1","n_citations"
"I4210087798",2023,0.131335665048474,"club1","n_citations"
"I4210087798",2024,0,"club1","n_citations"
"I4210087798",2025,0.324446420042124,"club1","n_citations"
"I4210087931",2006,2.01283990707703,"club1","n_citations"
"I4210087931",2007,2.2303936408546,"club1","n_citations"
"I4210087931",2008,1.96440195763481,"club1","n_citations"
"I4210087931",2009,1.51449748045691,"club1","n_citations"
"I4210087931",2010,1.55666147780506,"club1","n_citations"
"I4210087931",2011,1.5983520551022,"club1","n_citations"
"I4210087931",2012,1.57826743140839,"club1","n_citations"
"I4210087931",2013,1.21109926772017,"club1","n_citations"
"I4210087931",2014,1.4708633474125,"club1","n_citations"
"I4210087931",2015,1.46732581451172,"club1","n_citations"
"I4210087931",2016,1.28803345444808,"club1","n_citations"
"I4210087931",2017,1.3461442668672,"club1","n_citations"
"I4210087931",2018,1.20919242476237,"club1","n_citations"
"I4210087931",2019,1.07750762478721,"club1","n_citations"
"I4210087931",2020,1.16844997709234,"club1","n_citations"
"I4210087931",2021,1.01631277861376,"club1","n_citations"
"I4210087931",2022,0.827036108640132,"club1","n_citations"
"I4210087931",2023,0.925180186529505,"club1","n_citations"
"I4210087931",2024,0.965464230532451,"club1","n_citations"
"I4210087931",2025,1.18335679377144,"club1","n_citations"
"I4210088655",2006,0,"club1","n_citations"
"I4210088655",2007,0,"club1","n_citations"
"I4210088655",2008,0.210224716446609,"club1","n_citations"
"I4210088655",2009,0,"club1","n_citations"
"I4210088655",2010,0.998403011488072,"club1","n_citations"
"I4210088655",2011,0,"club1","n_citations"
"I4210088655",2012,0.165518809795266,"club1","n_citations"
"I4210088655",2013,0.738592926844144,"club1","n_citations"
"I4210088655",2014,0.23902506314445,"club1","n_citations"
"I4210088655",2015,0.592088044057504,"club1","n_citations"
"I4210088655",2016,0.491050715538293,"club1","n_citations"
"I4210088655",2017,0.618591612147006,"club1","n_citations"
"I4210088655",2018,0.269218143085117,"club1","n_citations"
"I4210088655",2019,0.262660316022114,"club1","n_citations"
"I4210088655",2020,0.676733883010434,"club1","n_citations"
"I4210088655",2021,0.323787762533685,"club1","n_citations"
"I4210088655",2022,0.45340593826545,"club1","n_citations"
"I4210088655",2023,0.394006995145423,"club1","n_citations"
"I4210088655",2024,0.363254198805522,"club1","n_citations"
"I4210088655",2025,0.58156412467212,"club1","n_citations"
"I4210088819",2006,0,"club1","n_citations"
"I4210088819",2007,0,"club1","n_citations"
"I4210088819",2008,0.210224716446609,"club1","n_citations"
"I4210088819",2009,0.3985565392408,"club1","n_citations"
"I4210088819",2010,1.29927920443993,"club1","n_citations"
"I4210088819",2011,1.32558698535056,"club1","n_citations"
"I4210088819",2012,1.28357974945428,"club1","n_citations"
"I4210088819",2013,1.21687934145476,"club1","n_citations"
"I4210088819",2014,1.30999398160496,"club1","n_citations"
"I4210088819",2015,0.93578451009351,"club1","n_citations"
"I4210088819",2016,1.15391505956593,"club1","n_citations"
"I4210088819",2017,1.27690847214737,"club1","n_citations"
"I4210088819",2018,1.22467765155173,"club1","n_citations"
"I4210088819",2019,1.25904118417972,"club1","n_citations"
"I4210088819",2020,1.24302752329669,"club1","n_citations"
"I4210088819",2021,1.17753728252288,"club1","n_citations"
"I4210088819",2022,1.24815329285115,"club1","n_citations"
"I4210088819",2023,1.23965000521249,"club1","n_citations"
"I4210088819",2024,1.25458409157775,"club1","n_citations"
"I4210088819",2025,1.19213427075152,"club1","n_citations"
"I4210089248",2006,2.05417926057905,"club1","n_citations"
"I4210089248",2007,1.6051278323675,"club1","n_citations"
"I4210089248",2008,1.62172507655088,"club1","n_citations"
"I4210089248",2009,1.1468240232912,"club1","n_citations"
"I4210089248",2010,1.58819867516679,"club1","n_citations"
"I4210089248",2011,1.42463625561718,"club1","n_citations"
"I4210089248",2012,1.26400501804561,"club1","n_citations"
"I4210089248",2013,0.984475067867408,"club1","n_citations"
"I4210089248",2014,1.16747534052905,"club1","n_citations"
"I4210089248",2015,0.870760654246281,"club1","n_citations"
"I4210089248",2016,1.31537855439424,"club1","n_citations"
"I4210089248",2017,1.25534143635452,"club1","n_citations"
"I4210089248",2018,0.876008194306785,"club1","n_citations"
"I4210089248",2019,1.22921738870105,"club1","n_citations"
"I4210089248",2020,1.15213180233528,"club1","n_citations"
"I4210089248",2021,1.0923892289958,"club1","n_citations"
"I4210089248",2022,1.07601812031035,"club1","n_citations"
"I4210089248",2023,1.10776750771331,"club1","n_citations"
"I4210089248",2024,0.808710783321264,"club1","n_citations"
"I4210089248",2025,0.753341257981434,"club1","n_citations"
"I4210089506",2006,0,"club1","n_citations"
"I4210089506",2007,0,"club1","n_citations"
"I4210089506",2008,0,"club1","n_citations"
"I4210089506",2009,0,"club1","n_citations"
"I4210089506",2010,0.19311750387279,"club1","n_citations"
"I4210089506",2011,0.792468490622923,"club1","n_citations"
"I4210089506",2012,0.165518809795266,"club1","n_citations"
"I4210089506",2013,1.04003574788332,"club1","n_citations"
"I4210089506",2014,0.945081696204698,"club1","n_citations"
"I4210089506",2015,0.798181668947569,"club1","n_citations"
"I4210089506",2016,0.848447926415002,"club1","n_citations"
"I4210089506",2017,1.17551852527516,"club1","n_citations"
"I4210089506",2018,1.10375028129162,"club1","n_citations"
"I4210089506",2019,0.856740422483888,"club1","n_citations"
"I4210089506",2020,0.582651646639375,"club1","n_citations"
"I4210089506",2021,1.00625214424921,"club1","n_citations"
"I4210089506",2022,0.955462001573397,"club1","n_citations"
"I4210089506",2023,0.982891922207267,"club1","n_citations"
"I4210089506",2024,1.14596320750574,"club1","n_citations"
"I4210089506",2025,1.06080333317546,"club1","n_citations"
"I4210090507",2006,0,"club1","n_citations"
"I4210090507",2007,0,"club1","n_citations"
"I4210090507",2008,0,"club1","n_citations"
"I4210090507",2009,0,"club1","n_citations"
"I4210090507",2010,0,"club1","n_citations"
"I4210090507",2011,0,"club1","n_citations"
"I4210090507",2012,0,"club1","n_citations"
"I4210090507",2013,0,"club1","n_citations"
"I4210090507",2014,0,"club1","n_citations"
"I4210090507",2015,0,"club1","n_citations"
"I4210090507",2016,0.591902046760459,"club1","n_citations"
"I4210090507",2017,0,"club1","n_citations"
"I4210090507",2018,0,"club1","n_citations"
"I4210090507",2019,0,"club1","n_citations"
"I4210090507",2020,0.785867762407605,"club1","n_citations"
"I4210090507",2021,1.11108596144446,"club1","n_citations"
"I4210090507",2022,1.23183279183131,"club1","n_citations"
"I4210090507",2023,1.18641061757111,"club1","n_citations"
"I4210090507",2024,1.23169152606193,"club1","n_citations"
"I4210090507",2025,1.19213427075152,"club1","n_citations"
"I4210090812",2006,0.470166530530147,"club1","n_citations"
"I4210090812",2007,1.04064840119869,"club1","n_citations"
"I4210090812",2008,0.821324967649722,"club1","n_citations"
"I4210090812",2009,1.53864728589304,"club1","n_citations"
"I4210090812",2010,1.29663833476075,"club1","n_citations"
"I4210090812",2011,1.46316497607801,"club1","n_citations"
"I4210090812",2012,1.53031287983885,"club1","n_citations"
"I4210090812",2013,1.4093322113054,"club1","n_citations"
"I4210090812",2014,0.966587583321826,"club1","n_citations"
"I4210090812",2015,0.958551085244671,"club1","n_citations"
"I4210090812",2016,1.07877335082423,"club1","n_citations"
"I4210090812",2017,1.01781349762464,"club1","n_citations"
"I4210090812",2018,1.24707801677583,"club1","n_citations"
"I4210090812",2019,1.0648937981452,"club1","n_citations"
"I4210090812",2020,1.0102168868473,"club1","n_citations"
"I4210090812",2021,0.997779839992718,"club1","n_citations"
"I4210090812",2022,0.959303490247365,"club1","n_citations"
"I4210090812",2023,0.897402154213407,"club1","n_citations"
"I4210090812",2024,0.943525438153529,"club1","n_citations"
"I4210090812",2025,0.874759041775671,"club1","n_citations"
"I4210091427",2006,0,"club1","n_citations"
"I4210091427",2007,0,"club1","n_citations"
"I4210091427",2008,0,"club1","n_citations"
"I4210091427",2009,0,"club1","n_citations"
"I4210091427",2010,0,"club1","n_citations"
"I4210091427",2011,0,"club1","n_citations"
"I4210091427",2012,0,"club1","n_citations"
"I4210091427",2013,1.20031341194109,"club1","n_citations"
"I4210091427",2014,0.767230219214406,"club1","n_citations"
"I4210091427",2015,0.669586737683683,"club1","n_citations"
"I4210091427",2016,0.744919641332489,"club1","n_citations"
"I4210091427",2017,0,"club1","n_citations"
"I4210091427",2018,0.884362163606099,"club1","n_citations"
"I4210091427",2019,0.20815337566131,"club1","n_citations"
"I4210091427",2020,0,"club1","n_citations"
"I4210091427",2021,0,"club1","n_citations"
"I4210091427",2022,0,"club1","n_citations"
"I4210091427",2023,0,"club1","n_citations"
"I4210091427",2024,0,"club1","n_citations"
"I4210091427",2025,0.257117704629996,"club1","n_citations"
"I4210092341",2006,1.0325603218275,"club1","n_citations"
"I4210092341",2007,1.04064840119869,"club1","n_citations"
"I4210092341",2008,0.963872441632438,"club1","n_citations"
"I4210092341",2009,0,"club1","n_citations"
"I4210092341",2010,0.772470015491161,"club1","n_citations"
"I4210092341",2011,0.741021379965362,"club1","n_citations"
"I4210092341",2012,1.05804877165189,"club1","n_citations"
"I4210092341",2013,0.369296463422072,"club1","n_citations"
"I4210092341",2014,0.38983308733158,"club1","n_citations"
"I4210092341",2015,0.148022011014376,"club1","n_citations"
"I4210092341",2016,0.398491369454894,"club1","n_citations"
"I4210092341",2017,0.490239274790583,"club1","n_citations"
"I4210092341",2018,0.943774791226404,"club1","n_citations"
"I4210092341",2019,0.454327701104083,"club1","n_citations"
"I4210092341",2020,0.655161748822381,"club1","n_citations"
"I4210092341",2021,0.777784981891751,"club1","n_citations"
"I4210092341",2022,0.840277645531733,"club1","n_citations"
"I4210092341",2023,0.788013990290847,"club1","n_citations"
"I4210092341",2024,0.585982491063393,"club1","n_citations"
"I4210092341",2025,0.58156412467212,"club1","n_citations"
"I4210093986",2006,2.12810725641732,"club1","n_citations"
"I4210093986",2007,2.1031477373777,"club1","n_citations"
"I4210093986",2008,1.74276686143345,"club1","n_citations"
"I4210093986",2009,1.82636679357995,"club1","n_citations"
"I4210093986",2010,1.53383857574454,"club1","n_citations"
"I4210093986",2011,1.61157780819277,"club1","n_citations"
"I4210093986",2012,1.69837518861688,"club1","n_citations"
"I4210093986",2013,1.5035174519826,"club1","n_citations"
"I4210093986",2014,1.47535463051352,"club1","n_citations"
"I4210093986",2015,1.33094314573582,"club1","n_citations"
"I4210093986",2016,1.35431563229826,"club1","n_citations"
"I4210093986",2017,1.30552624067227,"club1","n_citations"
"I4210093986",2018,1.25961138725285,"club1","n_citations"
"I4210093986",2019,1.05211574131722,"club1","n_citations"
"I4210093986",2020,1.07235701663698,"club1","n_citations"
"I4210093986",2021,1.31865287174037,"club1","n_citations"
"I4210093986",2022,1.36210865008358,"club1","n_citations"
"I4210093986",2023,1.15287459765433,"club1","n_citations"
"I4210093986",2024,1.15770929450012,"club1","n_citations"
"I4210093986",2025,0.99763171854383,"club1","n_citations"
"I4210094054",2006,0,"club1","n_citations"
"I4210094054",2007,0,"club1","n_citations"
"I4210094054",2008,0.893019356999425,"club1","n_citations"
"I4210094054",2009,0.3985565392408,"club1","n_citations"
"I4210094054",2010,0.641522461729541,"club1","n_citations"
"I4210094054",2011,1.17547471838494,"club1","n_citations"
"I4210094054",2012,0.630188855167124,"club1","n_citations"
"I4210094054",2013,0.252084053533674,"club1","n_citations"
"I4210094054",2014,0.62885815047603,"club1","n_citations"
"I4210094054",2015,0,"club1","n_citations"
"I4210094054",2016,1.31769252312993,"club1","n_citations"
"I4210094054",2017,1.33510745213394,"club1","n_citations"
"I4210094054",2018,1.28742128294121,"club1","n_citations"
"I4210094054",2019,1.20063436438954,"club1","n_citations"
"I4210094054",2020,1.03921747833401,"club1","n_citations"
"I4210094054",2021,1.12339910272149,"club1","n_citations"
"I4210094054",2022,1.01108095834628,"club1","n_citations"
"I4210094054",2023,0.872575271170487,"club1","n_citations"
"I4210094054",2024,0.921089540429122,"club1","n_citations"
"I4210094054",2025,1.15485747276799,"club1","n_citations"
"I4210094475",2006,0.470166530530147,"club1","n_citations"
"I4210094475",2007,0,"club1","n_citations"
"I4210094475",2008,0,"club1","n_citations"
"I4210094475",2009,0,"club1","n_citations"
"I4210094475",2010,0.579352511618371,"club1","n_citations"
"I4210094475",2011,0.177706164909214,"club1","n_citations"
"I4210094475",2012,0.768645549391893,"club1","n_citations"
"I4210094475",2013,0,"club1","n_citations"
"I4210094475",2014,0,"club1","n_citations"
"I4210094475",2015,0,"club1","n_citations"
"I4210094475",2016,0,"club1","n_citations"
"I4210094475",2017,0,"club1","n_citations"
"I4210094475",2018,0,"club1","n_citations"
"I4210094475",2019,0,"club1","n_citations"
"I4210094475",2020,0,"club1","n_citations"
"I4210094475",2021,0.125258204884347,"club1","n_citations"
"I4210094475",2022,0.420138822765866,"club1","n_citations"
"I4210094475",2023,0,"club1","n_citations"
"I4210094475",2024,0.14052590654765,"club1","n_citations"
"I4210094475",2025,0,"club1","n_citations"
"I4210095403",2006,1.68552938104475,"club1","n_citations"
"I4210095403",2007,1.47836643061907,"club1","n_citations"
"I4210095403",2008,1.70129757522114,"club1","n_citations"
"I4210095403",2009,1.63982474966202,"club1","n_citations"
"I4210095403",2010,1.63992547321761,"club1","n_citations"
"I4210095403",2011,1.50976581445279,"club1","n_citations"
"I4210095403",2012,1.35310396913227,"club1","n_citations"
"I4210095403",2013,1.09852250628163,"club1","n_citations"
"I4210095403",2014,1.29411390491355,"club1","n_citations"
"I4210095403",2015,1.20858594303174,"club1","n_citations"
"I4210095403",2016,1.12489139240027,"club1","n_citations"
"I4210095403",2017,1.26593656183122,"club1","n_citations"
"I4210095403",2018,1.02500902218233,"club1","n_citations"
"I4210095403",2019,0.984955945409213,"club1","n_citations"
"I4210095403",2020,0.922603744275892,"club1","n_citations"
"I4210095403",2021,1.02460072873243,"club1","n_citations"
"I4210095403",2022,0.901671706414676,"club1","n_citations"
"I4210095403",2023,0.843997755336372,"club1","n_citations"
"I4210095403",2024,1.02248397820464,"club1","n_citations"
"I4210095403",2025,0.753341257981434,"club1","n_citations"
"I4210095543",2006,0,"club1","n_citations"
"I4210095543",2007,0.364621665041379,"club1","n_citations"
"I4210095543",2008,0,"club1","n_citations"
"I4210095543",2009,0.1992782696204,"club1","n_citations"
"I4210095543",2010,1.12150188665113,"club1","n_citations"
"I4210095543",2011,1.35448559757489,"club1","n_citations"
"I4210095543",2012,0.612492377865845,"club1","n_citations"
