inst_id,year,n_works,n_international_any,international_share_any,n_inter_african,inter_african_share,n_extra_african,extra_african_share
I4405266764,2006,0,0,NA,0,NA,0,NA
I4405266764,2007,0,0,NA,0,NA,0,NA
I4405266764,2008,0,0,NA,0,NA,0,NA
I4405266764,2009,0,0,NA,0,NA,0,NA
I4405266764,2010,0,0,NA,0,NA,0,NA
I4405266764,2011,0,0,NA,0,NA,0,NA
I4405266764,2012,0,0,NA,0,NA,0,NA
I4405266764,2013,0,0,NA,0,NA,0,NA
I4405266764,2014,0,0,NA,0,NA,0,NA
I4405266764,2015,0,0,NA,0,NA,0,NA
I4405266764,2016,0,0,NA,0,NA,0,NA
I4405266764,2017,0,0,NA,0,NA,0,NA
I4405266764,2018,0,0,NA,0,NA,0,NA
I4405266764,2019,0,0,NA,0,NA,0,NA
I4405266764,2020,0,0,NA,0,NA,0,NA
I4405266764,2021,0,0,NA,0,NA,0,NA
I4405266764,2022,0,0,NA,0,NA,0,NA
I4405266764,2023,0,0,NA,0,NA,0,NA
I4405266764,2024,0,0,NA,0,NA,0,NA
I4405266764,2025,0,0,NA,0,NA,0,NA
I4405266542,2006,0,0,NA,0,NA,0,NA
I4405266542,2007,0,0,NA,0,NA,0,NA
I4405266542,2008,0,0,NA,0,NA,0,NA
I4405266542,2009,0,0,NA,0,NA,0,NA
I4405266542,2010,0,0,NA,0,NA,0,NA
I4405266542,2011,0,0,NA,0,NA,0,NA
I4405266542,2012,0,0,NA,0,NA,0,NA
I4405266542,2013,0,0,NA,0,NA,0,NA
I4405266542,2014,0,0,NA,0,NA,0,NA
I4405266542,2015,0,0,NA,0,NA,0,NA
I4405266542,2016,0,0,NA,0,NA,0,NA
I4405266542,2017,0,0,NA,0,NA,0,NA
I4405266542,2018,0,0,NA,0,NA,0,NA
I4405266542,2019,0,0,NA,0,NA,0,NA
I4405266542,2020,0,0,NA,0,NA,0,NA
I4405266542,2021,0,0,NA,0,NA,0,NA
I4405266542,2022,0,0,NA,0,NA,0,NA
I4405266542,2023,0,0,NA,0,NA,0,NA
I4405266542,2024,0,0,NA,0,NA,0,NA
I4405266542,2025,0,0,NA,0,NA,0,NA
I4210154678,2006,0,0,NA,0,NA,0,NA
I4210154678,2007,0,0,NA,0,NA,0,NA
I4210154678,2008,0,0,NA,0,NA,0,NA
I4210154678,2009,0,0,NA,0,NA,0,NA
I4210154678,2010,0,0,NA,0,NA,0,NA
I4210154678,2011,0,0,NA,0,NA,0,NA
I4210154678,2012,1,0,0,0,0,0,0
I4210154678,2013,0,0,NA,0,NA,0,NA
I4210154678,2014,0,0,NA,0,NA,0,NA
I4210154678,2015,0,0,NA,0,NA,0,NA
I4210154678,2016,0,0,NA,0,NA,0,NA
I4210154678,2017,0,0,NA,0,NA,0,NA
I4210154678,2018,0,0,NA,0,NA,0,NA
I4210154678,2019,1,1,1,1,1,0,0
I4210154678,2020,1,0,0,0,0,0,0
I4210154678,2021,4,1,0.25,0,0,1,0.25
I4210154678,2022,4,2,0.5,0,0,2,0.5
I4210154678,2023,9,8,0.8888888888888888,3,0.3333333333333333,5,0.5555555555555556
I4210154678,2024,3,2,0.6666666666666666,1,0.3333333333333333,2,0.6666666666666666
I4210154678,2025,20,12,0.6,2,0.1,11,0.55
I4210161365,2006,23,6,0.2608695652173913,0,0,6,0.2608695652173913
I4210161365,2007,19,7,0.3684210526315789,1,0.05263157894736842,6,0.3157894736842105
I4210161365,2008,37,17,0.4594594594594595,2,0.05405405405405406,15,0.40540540540540543
I4210161365,2009,16,6,0.375,0,0,6,0.375
I4210161365,2010,34,19,0.5588235294117647,2,0.058823529411764705,18,0.5294117647058824
I4210161365,2011,27,11,0.4074074074074074,4,0.14814814814814814,8,0.2962962962962963
I4210161365,2012,30,17,0.5666666666666667,7,0.23333333333333334,12,0.4
I4210161365,2013,35,15,0.42857142857142855,7,0.2,9,0.2571428571428571
I4210161365,2014,48,21,0.4375,4,0.08333333333333333,17,0.3541666666666667
I4210161365,2015,38,15,0.39473684210526316,3,0.07894736842105263,14,0.3684210526315789
I4210161365,2016,30,15,0.5,3,0.1,15,0.5
I4210161365,2017,37,18,0.4864864864864865,6,0.16216216216216217,12,0.32432432432432434
I4210161365,2018,39,12,0.3076923076923077,4,0.10256410256410256,10,0.2564102564102564
I4210161365,2019,60,30,0.5,7,0.11666666666666667,26,0.43333333333333335
I4210161365,2020,76,37,0.4868421052631579,13,0.17105263157894737,34,0.4473684210526316
I4210161365,2021,114,52,0.45614035087719296,10,0.08771929824561403,49,0.4298245614035088
I4210161365,2022,107,57,0.5327102803738317,24,0.22429906542056074,48,0.4485981308411215
I4210161365,2023,156,96,0.6153846153846154,32,0.20512820512820512,85,0.5448717948717948
I4210161365,2024,195,117,0.6,36,0.18461538461538463,106,0.5435897435897435
I4210161365,2025,349,175,0.501432664756447,51,0.14613180515759314,159,0.45558739255014324
I4405258055,2006,0,0,NA,0,NA,0,NA
I4405258055,2007,0,0,NA,0,NA,0,NA
I4405258055,2008,0,0,NA,0,NA,0,NA
I4405258055,2009,0,0,NA,0,NA,0,NA
I4405258055,2010,0,0,NA,0,NA,0,NA
I4405258055,2011,0,0,NA,0,NA,0,NA
I4405258055,2012,0,0,NA,0,NA,0,NA
I4405258055,2013,0,0,NA,0,NA,0,NA
I4405258055,2014,0,0,NA,0,NA,0,NA
I4405258055,2015,0,0,NA,0,NA,0,NA
I4405258055,2016,0,0,NA,0,NA,0,NA
I4405258055,2017,0,0,NA,0,NA,0,NA
I4405258055,2018,0,0,NA,0,NA,0,NA
I4405258055,2019,0,0,NA,0,NA,0,NA
I4405258055,2020,0,0,NA,0,NA,0,NA
I4405258055,2021,0,0,NA,0,NA,0,NA
I4405258055,2022,0,0,NA,0,NA,0,NA
I4405258055,2023,0,0,NA,0,NA,0,NA
I4405258055,2024,0,0,NA,0,NA,0,NA
I4405258055,2025,0,0,NA,0,NA,0,NA
I4210153362,2006,0,0,NA,0,NA,0,NA
I4210153362,2007,0,0,NA,0,NA,0,NA
I4210153362,2008,0,0,NA,0,NA,0,NA
I4210153362,2009,0,0,NA,0,NA,0,NA
I4210153362,2010,3,2,0.6666666666666666,0,0,2,0.6666666666666666
I4210153362,2011,1,1,1,0,0,1,1
I4210153362,2012,5,4,0.8,0,0,4,0.8
I4210153362,2013,6,5,0.8333333333333334,0,0,5,0.8333333333333334
I4210153362,2014,10,5,0.5,2,0.2,4,0.4
I4210153362,2015,15,10,0.6666666666666666,0,0,10,0.6666666666666666
I4210153362,2016,6,3,0.5,1,0.16666666666666666,3,0.5
I4210153362,2017,3,1,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333
I4210153362,2018,5,2,0.4,0,0,2,0.4
I4210153362,2019,5,1,0.2,0,0,1,0.2
I4210153362,2020,26,7,0.2692307692307692,1,0.038461538461538464,6,0.23076923076923078
I4210153362,2021,42,11,0.2619047619047619,6,0.14285714285714285,7,0.16666666666666666
I4210153362,2022,41,16,0.3902439024390244,7,0.17073170731707318,15,0.36585365853658536
I4210153362,2023,55,27,0.4909090909090909,15,0.2727272727272727,24,0.43636363636363634
I4210153362,2024,81,41,0.5061728395061729,15,0.18518518518518517,40,0.49382716049382713
I4210153362,2025,163,94,0.5766871165644172,39,0.2392638036809816,86,0.5276073619631901
I4210122385,2006,0,0,NA,0,NA,0,NA
I4210122385,2007,0,0,NA,0,NA,0,NA
I4210122385,2008,0,0,NA,0,NA,0,NA
I4210122385,2009,3,3,1,1,0.3333333333333333,3,1
I4210122385,2010,0,0,NA,0,NA,0,NA
I4210122385,2011,1,1,1,0,0,1,1
I4210122385,2012,3,3,1,1,0.3333333333333333,3,1
I4210122385,2013,2,2,1,2,1,2,1
I4210122385,2014,3,3,1,0,0,3,1
I4210122385,2015,5,5,1,1,0.2,5,1
I4210122385,2016,3,1,0.3333333333333333,0,0,1,0.3333333333333333
I4210122385,2017,6,6,1,0,0,6,1
I4210122385,2018,3,3,1,1,0.3333333333333333,2,0.6666666666666666
I4210122385,2019,3,2,0.6666666666666666,2,0.6666666666666666,0,0
I4210122385,2020,8,5,0.625,0,0,5,0.625
I4210122385,2021,10,6,0.6,0,0,6,0.6
I4210122385,2022,12,8,0.6666666666666666,1,0.08333333333333333,7,0.5833333333333334
I4210122385,2023,13,7,0.5384615384615384,4,0.3076923076923077,5,0.38461538461538464
I4210122385,2024,7,6,0.8571428571428571,2,0.2857142857142857,5,0.7142857142857143
I4210122385,2025,11,9,0.8181818181818182,5,0.45454545454545453,6,0.5454545454545454
I4210101907,2006,39,12,0.3076923076923077,3,0.07692307692307693,12,0.3076923076923077
I4210101907,2007,26,11,0.4230769230769231,1,0.038461538461538464,11,0.4230769230769231
I4210101907,2008,24,7,0.2916666666666667,1,0.041666666666666664,7,0.2916666666666667
I4210101907,2009,30,10,0.3333333333333333,1,0.03333333333333333,10,0.3333333333333333
I4210101907,2010,25,12,0.48,3,0.12,12,0.48
I4210101907,2011,33,10,0.30303030303030304,2,0.06060606060606061,8,0.24242424242424243
I4210101907,2012,45,21,0.4666666666666667,8,0.17777777777777778,19,0.4222222222222222
I4210101907,2013,61,30,0.4918032786885246,14,0.22950819672131148,22,0.36065573770491804
I4210101907,2014,49,34,0.6938775510204082,12,0.24489795918367346,31,0.6326530612244898
I4210101907,2015,78,54,0.6923076923076923,28,0.358974358974359,41,0.5256410256410257
I4210101907,2016,77,57,0.7402597402597403,32,0.4155844155844156,37,0.4805194805194805
I4210101907,2017,100,70,0.7,44,0.44,46,0.46
I4210101907,2018,106,69,0.6509433962264151,33,0.3113207547169811,57,0.5377358490566038
I4210101907,2019,79,64,0.810126582278481,27,0.34177215189873417,54,0.6835443037974683
I4210101907,2020,139,106,0.762589928057554,65,0.4676258992805755,86,0.6187050359712231
I4210101907,2021,127,99,0.7795275590551181,64,0.5039370078740157,71,0.5590551181102362
I4210101907,2022,157,118,0.7515923566878981,75,0.47770700636942676,90,0.5732484076433121
I4210101907,2023,152,119,0.7828947368421053,75,0.4934210526315789,96,0.631578947368421
I4210101907,2024,200,141,0.705,93,0.465,105,0.525
I4210101907,2025,283,217,0.7667844522968198,127,0.44876325088339225,165,0.5830388692579506
I4405254691,2006,0,0,NA,0,NA,0,NA
I4405254691,2007,0,0,NA,0,NA,0,NA
I4405254691,2008,0,0,NA,0,NA,0,NA
I4405254691,2009,0,0,NA,0,NA,0,NA
I4405254691,2010,0,0,NA,0,NA,0,NA
I4405254691,2011,0,0,NA,0,NA,0,NA
I4405254691,2012,0,0,NA,0,NA,0,NA
I4405254691,2013,0,0,NA,0,NA,0,NA
I4405254691,2014,0,0,NA,0,NA,0,NA
I4405254691,2015,0,0,NA,0,NA,0,NA
I4405254691,2016,0,0,NA,0,NA,0,NA
I4405254691,2017,0,0,NA,0,NA,0,NA
I4405254691,2018,0,0,NA,0,NA,0,NA
I4405254691,2019,0,0,NA,0,NA,0,NA
I4405254691,2020,0,0,NA,0,NA,0,NA
I4405254691,2021,0,0,NA,0,NA,0,NA
I4405254691,2022,0,0,NA,0,NA,0,NA
I4405254691,2023,0,0,NA,0,NA,0,NA
I4405254691,2024,0,0,NA,0,NA,0,NA
I4405254691,2025,0,0,NA,0,NA,0,NA
I4387153630,2006,0,0,NA,0,NA,0,NA
I4387153630,2007,0,0,NA,0,NA,0,NA
I4387153630,2008,0,0,NA,0,NA,0,NA
I4387153630,2009,0,0,NA,0,NA,0,NA
I4387153630,2010,0,0,NA,0,NA,0,NA
I4387153630,2011,0,0,NA,0,NA,0,NA
I4387153630,2012,0,0,NA,0,NA,0,NA
I4387153630,2013,0,0,NA,0,NA,0,NA
I4387153630,2014,5,0,0,0,0,0,0
I4387153630,2015,3,0,0,0,0,0,0
I4387153630,2016,0,0,NA,0,NA,0,NA
I4387153630,2017,1,0,0,0,0,0,0
I4387153630,2018,2,0,0,0,0,0,0
I4387153630,2019,1,0,0,0,0,0,0
I4387153630,2020,21,0,0,0,0,0,0
I4387153630,2021,9,5,0.5555555555555556,1,0.1111111111111111,5,0.5555555555555556
I4387153630,2022,14,3,0.21428571428571427,1,0.07142857142857142,3,0.21428571428571427
I4387153630,2023,20,2,0.1,0,0,2,0.1
I4387153630,2024,31,4,0.12903225806451613,2,0.06451612903225806,2,0.06451612903225806
I4387153630,2025,26,5,0.19230769230769232,0,0,5,0.19230769230769232
I4399598400,2006,0,0,NA,0,NA,0,NA
I4399598400,2007,0,0,NA,0,NA,0,NA
I4399598400,2008,0,0,NA,0,NA,0,NA
I4399598400,2009,0,0,NA,0,NA,0,NA
I4399598400,2010,0,0,NA,0,NA,0,NA
I4399598400,2011,0,0,NA,0,NA,0,NA
I4399598400,2012,0,0,NA,0,NA,0,NA
I4399598400,2013,0,0,NA,0,NA,0,NA
I4399598400,2014,0,0,NA,0,NA,0,NA
I4399598400,2015,0,0,NA,0,NA,0,NA
I4399598400,2016,0,0,NA,0,NA,0,NA
I4399598400,2017,0,0,NA,0,NA,0,NA
I4399598400,2018,0,0,NA,0,NA,0,NA
I4399598400,2019,0,0,NA,0,NA,0,NA
I4399598400,2020,0,0,NA,0,NA,0,NA
I4399598400,2021,0,0,NA,0,NA,0,NA
I4399598400,2022,0,0,NA,0,NA,0,NA
I4399598400,2023,0,0,NA,0,NA,0,NA
I4399598400,2024,1,1,1,0,0,1,1
I4399598400,2025,0,0,NA,0,NA,0,NA
I4210119007,2006,0,0,NA,0,NA,0,NA
I4210119007,2007,0,0,NA,0,NA,0,NA
I4210119007,2008,0,0,NA,0,NA,0,NA
I4210119007,2009,0,0,NA,0,NA,0,NA
I4210119007,2010,0,0,NA,0,NA,0,NA
I4210119007,2011,2,2,1,0,0,2,1
I4210119007,2012,0,0,NA,0,NA,0,NA
I4210119007,2013,0,0,NA,0,NA,0,NA
I4210119007,2014,0,0,NA,0,NA,0,NA
I4210119007,2015,3,3,1,0,0,3,1
I4210119007,2016,10,1,0.1,1,0.1,0,0
I4210119007,2017,3,1,0.3333333333333333,0,0,1,0.3333333333333333
I4210119007,2018,4,1,0.25,0,0,1,0.25
I4210119007,2019,8,6,0.75,0,0,6,0.75
I4210119007,2020,31,4,0.12903225806451613,1,0.03225806451612903,4,0.12903225806451613
I4210119007,2021,11,7,0.6363636363636364,2,0.18181818181818182,5,0.45454545454545453
I4210119007,2022,4,2,0.5,1,0.25,2,0.5
I4210119007,2023,2,1,0.5,0,0,1,0.5
I4210119007,2024,2,2,1,1,0.5,2,1
I4210119007,2025,12,5,0.4166666666666667,2,0.16666666666666666,3,0.25
I215330179,2006,2,2,1,0,0,2,1
I215330179,2007,1,1,1,0,0,1,1
I215330179,2008,2,1,0.5,0,0,1,0.5
I215330179,2009,3,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
I215330179,2010,3,1,0.3333333333333333,0,0,1,0.3333333333333333
I215330179,2011,1,0,0,0,0,0,0
I215330179,2012,5,2,0.4,0,0,2,0.4
I215330179,2013,8,2,0.25,0,0,2,0.25
I215330179,2014,31,8,0.25806451612903225,5,0.16129032258064516,3,0.0967741935483871
I215330179,2015,27,6,0.2222222222222222,4,0.14814814814814814,2,0.07407407407407407
I215330179,2016,11,6,0.5454545454545454,6,0.5454545454545454,1,0.09090909090909091
I215330179,2017,25,5,0.2,4,0.16,4,0.16
I215330179,2018,19,6,0.3157894736842105,5,0.2631578947368421,2,0.10526315789473684
I215330179,2019,36,18,0.5,16,0.4444444444444444,2,0.05555555555555555
I215330179,2020,47,28,0.5957446808510638,24,0.5106382978723404,5,0.10638297872340426
I215330179,2021,77,25,0.3246753246753247,21,0.2727272727272727,8,0.1038961038961039
I215330179,2022,62,34,0.5483870967741935,32,0.5161290322580645,12,0.1935483870967742
I215330179,2023,61,27,0.4426229508196721,27,0.4426229508196721,3,0.04918032786885246
I215330179,2024,62,34,0.5483870967741935,23,0.3709677419354839,14,0.22580645161290322
I215330179,2025,117,69,0.5897435897435898,52,0.4444444444444444,29,0.24786324786324787
I3133036570,2006,1,1,1,0,0,1,1
I3133036570,2007,0,0,NA,0,NA,0,NA
I3133036570,2008,1,0,0,0,0,0,0
I3133036570,2009,1,0,0,0,0,0,0
I3133036570,2010,2,2,1,0,0,2,1
I3133036570,2011,2,1,0.5,0,0,1,0.5
I3133036570,2012,3,1,0.3333333333333333,0,0,1,0.3333333333333333
I3133036570,2013,3,2,0.6666666666666666,0,0,2,0.6666666666666666
I3133036570,2014,1,1,1,0,0,1,1
I3133036570,2015,11,8,0.7272727272727273,5,0.45454545454545453,7,0.6363636363636364
I3133036570,2016,12,10,0.8333333333333334,1,0.08333333333333333,10,0.8333333333333334
I3133036570,2017,11,5,0.45454545454545453,2,0.18181818181818182,5,0.45454545454545453
I3133036570,2018,15,13,0.8666666666666667,9,0.6,12,0.8
I3133036570,2019,13,11,0.8461538461538461,7,0.5384615384615384,10,0.7692307692307693
I3133036570,2020,56,35,0.625,15,0.26785714285714285,30,0.5357142857142857
I3133036570,2021,89,65,0.7303370786516854,32,0.3595505617977528,60,0.6741573033707865
I3133036570,2022,102,69,0.6764705882352942,27,0.2647058823529412,62,0.6078431372549019
I3133036570,2023,108,68,0.6296296296296297,31,0.28703703703703703,57,0.5277777777777778
I3133036570,2024,99,62,0.6262626262626263,29,0.29292929292929293,52,0.5252525252525253
I3133036570,2025,137,95,0.6934306569343066,53,0.38686131386861317,77,0.5620437956204379
I4405260056,2006,0,0,NA,0,NA,0,NA
I4405260056,2007,0,0,NA,0,NA,0,NA
I4405260056,2008,0,0,NA,0,NA,0,NA
I4405260056,2009,0,0,NA,0,NA,0,NA
I4405260056,2010,0,0,NA,0,NA,0,NA
I4405260056,2011,0,0,NA,0,NA,0,NA
I4405260056,2012,0,0,NA,0,NA,0,NA
I4405260056,2013,0,0,NA,0,NA,0,NA
I4405260056,2014,0,0,NA,0,NA,0,NA
I4405260056,2015,0,0,NA,0,NA,0,NA
I4405260056,2016,0,0,NA,0,NA,0,NA
I4405260056,2017,0,0,NA,0,NA,0,NA
I4405260056,2018,0,0,NA,0,NA,0,NA
I4405260056,2019,0,0,NA,0,NA,0,NA
I4405260056,2020,0,0,NA,0,NA,0,NA
I4405260056,2021,0,0,NA,0,NA,0,NA
I4405260056,2022,0,0,NA,0,NA,0,NA
I4405260056,2023,0,0,NA,0,NA,0,NA
I4405260056,2024,0,0,NA,0,NA,0,NA
I4405260056,2025,0,0,NA,0,NA,0,NA
I2996127693,2006,2,1,0.5,0,0,1,0.5
I2996127693,2007,2,0,0,0,0,0,0
I2996127693,2008,4,2,0.5,0,0,2,0.5
I2996127693,2009,5,3,0.6,0,0,3,0.6
I2996127693,2010,11,6,0.5454545454545454,0,0,6,0.5454545454545454
I2996127693,2011,8,3,0.375,0,0,3,0.375
I2996127693,2012,9,6,0.6666666666666666,0,0,6,0.6666666666666666
I2996127693,2013,5,2,0.4,0,0,2,0.4
I2996127693,2014,10,5,0.5,0,0,5,0.5
I2996127693,2015,17,9,0.5294117647058824,0,0,9,0.5294117647058824
I2996127693,2016,11,7,0.6363636363636364,0,0,7,0.6363636363636364
I2996127693,2017,18,13,0.7222222222222222,0,0,13,0.7222222222222222
I2996127693,2018,23,14,0.6086956521739131,1,0.043478260869565216,14,0.6086956521739131
I2996127693,2019,48,32,0.6666666666666666,0,0,32,0.6666666666666666
I2996127693,2020,59,35,0.5932203389830508,0,0,35,0.5932203389830508
I2996127693,2021,83,56,0.6746987951807228,1,0.012048192771084338,56,0.6746987951807228
I2996127693,2022,94,57,0.6063829787234043,8,0.0851063829787234,51,0.5425531914893617
I2996127693,2023,71,49,0.6901408450704225,5,0.07042253521126761,48,0.676056338028169
I2996127693,2024,80,55,0.6875,5,0.0625,54,0.675
I2996127693,2025,117,55,0.4700854700854701,0,0,55,0.4700854700854701
I3129864162,2006,14,2,0.14285714285714285,0,0,2,0.14285714285714285
I3129864162,2007,21,7,0.3333333333333333,0,0,7,0.3333333333333333
I3129864162,2008,32,10,0.3125,0,0,10,0.3125
I3129864162,2009,18,4,0.2222222222222222,0,0,4,0.2222222222222222
I3129864162,2010,17,6,0.35294117647058826,0,0,6,0.35294117647058826
I3129864162,2011,19,10,0.5263157894736842,0,0,10,0.5263157894736842
I3129864162,2012,20,11,0.55,1,0.05,11,0.55
I3129864162,2013,21,9,0.42857142857142855,1,0.047619047619047616,9,0.42857142857142855
I3129864162,2014,37,28,0.7567567567567568,3,0.08108108108108109,28,0.7567567567567568
I3129864162,2015,21,19,0.9047619047619048,5,0.23809523809523808,16,0.7619047619047619
I3129864162,2016,29,23,0.7931034482758621,4,0.13793103448275862,22,0.7586206896551724
I3129864162,2017,24,21,0.875,3,0.125,20,0.8333333333333334
I3129864162,2018,35,26,0.7428571428571429,3,0.08571428571428572,26,0.7428571428571429
I3129864162,2019,54,43,0.7962962962962963,3,0.05555555555555555,42,0.7777777777777778
I3129864162,2020,67,52,0.7761194029850746,6,0.08955223880597014,51,0.7611940298507462
I3129864162,2021,112,91,0.8125,17,0.15178571428571427,90,0.8035714285714286
I3129864162,2022,147,121,0.8231292517006803,30,0.20408163265306123,120,0.8163265306122449
I3129864162,2023,140,109,0.7785714285714286,17,0.12142857142857143,109,0.7785714285714286
I3129864162,2024,123,96,0.7804878048780488,18,0.14634146341463414,92,0.7479674796747967
I3129864162,2025,117,96,0.8205128205128205,20,0.17094017094017094,87,0.7435897435897436
I4210137779,2006,0,0,NA,0,NA,0,NA
I4210137779,2007,0,0,NA,0,NA,0,NA
I4210137779,2008,0,0,NA,0,NA,0,NA
I4210137779,2009,0,0,NA,0,NA,0,NA
I4210137779,2010,0,0,NA,0,NA,0,NA
I4210137779,2011,0,0,NA,0,NA,0,NA
I4210137779,2012,0,0,NA,0,NA,0,NA
I4210137779,2013,0,0,NA,0,NA,0,NA
I4210137779,2014,0,0,NA,0,NA,0,NA
I4210137779,2015,0,0,NA,0,NA,0,NA
I4210137779,2016,1,1,1,0,0,1,1
I4210137779,2017,0,0,NA,0,NA,0,NA
I4210137779,2018,0,0,NA,0,NA,0,NA
I4210137779,2019,0,0,NA,0,NA,0,NA
I4210137779,2020,2,2,1,0,0,2,1
I4210137779,2021,0,0,NA,0,NA,0,NA
I4210137779,2022,0,0,NA,0,NA,0,NA
I4210137779,2023,0,0,NA,0,NA,0,NA
I4210137779,2024,0,0,NA,0,NA,0,NA
I4210137779,2025,0,0,NA,0,NA,0,NA
I3131228027,2006,0,0,NA,0,NA,0,NA
I3131228027,2007,0,0,NA,0,NA,0,NA
I3131228027,2008,0,0,NA,0,NA,0,NA
I3131228027,2009,0,0,NA,0,NA,0,NA
I3131228027,2010,3,1,0.3333333333333333,0,0,1,0.3333333333333333
I3131228027,2011,3,0,0,0,0,0,0
I3131228027,2012,4,0,0,0,0,0,0
I3131228027,2013,12,3,0.25,2,0.16666666666666666,1,0.08333333333333333
I3131228027,2014,28,5,0.17857142857142858,2,0.07142857142857142,4,0.14285714285714285
I3131228027,2015,30,5,0.16666666666666666,3,0.1,4,0.13333333333333333
I3131228027,2016,31,14,0.45161290322580644,5,0.16129032258064516,9,0.2903225806451613
I3131228027,2017,49,14,0.2857142857142857,6,0.12244897959183673,10,0.20408163265306123
I3131228027,2018,26,10,0.38461538461538464,5,0.19230769230769232,9,0.34615384615384615
I3131228027,2019,64,21,0.328125,9,0.140625,20,0.3125
I3131228027,2020,83,31,0.37349397590361444,12,0.14457831325301204,26,0.3132530120481928
I3131228027,2021,80,31,0.3875,13,0.1625,24,0.3
I3131228027,2022,65,18,0.27692307692307694,7,0.1076923076923077,17,0.26153846153846155
I3131228027,2023,92,44,0.4782608695652174,19,0.20652173913043478,34,0.3695652173913043
I3131228027,2024,87,38,0.4367816091954023,17,0.19540229885057472,30,0.3448275862068966
I3131228027,2025,148,87,0.5878378378378378,28,0.1891891891891892,76,0.5135135135135135
I4210111803,2006,0,0,NA,0,NA,0,NA
I4210111803,2007,0,0,NA,0,NA,0,NA
I4210111803,2008,0,0,NA,0,NA,0,NA
I4210111803,2009,0,0,NA,0,NA,0,NA
I4210111803,2010,1,1,1,0,0,1,1
I4210111803,2011,3,2,0.6666666666666666,0,0,2,0.6666666666666666
I4210111803,2012,2,0,0,0,0,0,0
I4210111803,2013,2,0,0,0,0,0,0
I4210111803,2014,0,0,NA,0,NA,0,NA
I4210111803,2015,0,0,NA,0,NA,0,NA
I4210111803,2016,2,0,0,0,0,0,0
I4210111803,2017,3,3,1,1,0.3333333333333333,3,1
I4210111803,2018,2,1,0.5,1,0.5,0,0
I4210111803,2019,1,0,0,0,0,0,0
I4210111803,2020,0,0,NA,0,NA,0,NA
