name,year,inst_id,country_code,type,n_publication,ace_1,ace_2,deltas_1,gdp_cap,gdp_growth,internet,electricity,tertiary_enrol,education_exp,rd_exp,n_citations,founded_date,researchers_per_million
Rhema University,2013,I3133127056,NGA,education,13,0,0,0,2495.34106573749,6.67133539306167,19.10000038,55.6,NA,0.534206768008091,NA,NA,2009,NA
Rhema University,2014,I3133127056,NGA,education,11,0,0,0,2583.6155695814,6.30971865525431,21,54.2,NA,0.470742539133469,NA,NA,2009,NA
Rhema University,2015,I3133127056,NGA,education,31,0,0,0,2585.73360671797,2.65269329543001,22.51420021,52.5,NA,0.436954905120644,NA,NA,2009,NA
Rhema University,2016,I3133127056,NGA,education,27,0,0,0,2481.81490350326,-1.61686894906509,24.137500760000002,59.3,NA,0.393045646249364,NA,NA,2009,NA
Rhema University,2017,I3133127056,NGA,education,32,0,0,0,2441.71236404488,0.805886619102438,25.87789917,54.4,NA,0.396354013591345,NA,NA,2009,NA
Rhema University,2018,I3133127056,NGA,education,22,0,0,0,2431.77857832568,1.92275734200614,27.74370003,56.5,NA,0.419998493796127,NA,NA,2009,NA
Rhema University,2019,I3133127056,NGA,education,52,0,0,0,2431.53528472982,2.20842927714892,29.74410057,55.4,NA,0.358479005206684,0.28444,NA,2009,22.12011
Rhema University,2020,I3133127056,NGA,education,85,0,0,0,2228.68631422888,-6.36889840510109,31.88879967,55.4,NA,0.35963763718498,NA,NA,2009,NA
Rhema University,2021,I3133127056,NGA,education,56,0,0,0,2206.66406250067,1.10925253938163,35.50979996,59.5,NA,0.381919104397325,NA,NA,2009,NA
Rhema University,2022,I3133127056,NGA,education,73,0,0,0,2254.29080416892,4.31882949523192,39.14720154,60.5,NA,0.348516707890877,NA,NA,2009,NA
Rhema University,2023,I3133127056,NGA,education,106,0,0,0,2280.91931156115,3.32684556421316,40.06399918,61.2,NA,0.319069049792343,NA,NA,2009,NA
Rhema University,2024,I3133127056,NGA,education,72,0,0,0,2324.64881202751,4.06236408888319,41.21139908,NA,NA,NA,NA,NA,2009,NA
Rhema University,2025,I3133127056,NGA,education,66,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2009,NA
Rhodes University,2006,I203238179,ZAF,education,406,0,0,0,5650.9883176549,5.60380645895889,7.60713967477381,80.7,NA,4.52652978897095,0.80291,NA,1904,373.41244
Rhodes University,2007,I203238179,ZAF,education,400,0,0,0,5891.42069421698,5.36047405394162,8.06537517355504,82,NA,4.44668006896973,0.79364,NA,1904,384.41697
Rhodes University,2008,I203238179,ZAF,education,431,0,0,0,6009.71963138635,3.1910438863288,8.43,81.9,NA,4.37424993515015,0.80567,NA,1904,381.59248
Rhodes University,2009,I203238179,ZAF,education,448,0,0,0,5847.05811084505,-1.53808913525583,10,82.6,NA,4.76118993759155,0.74993,NA,1904,384.84932
Rhodes University,2010,I203238179,ZAF,education,503,0,0,0,5953.94506512821,3.03973288127956,24,82.8,NA,5.13496017456055,0.66284,NA,1904,359.80904
Rhodes University,2011,I203238179,ZAF,education,593,0,0,0,6067.12482726885,3.16855627858818,33.97,83.6,NA,5.28899002075195,0.66753,NA,1904,381.96714
Rhodes University,2012,I203238179,ZAF,education,626,0,0,0,6121.55783860713,2.39623238465745,41,85.2,17.9447234835981,5.52322006225586,0.66934,NA,1904,400.95517
Rhodes University,2013,I203238179,ZAF,education,756,0,0,0,6170.87670863373,2.48546800826588,46.5,85.2,18.6088225305342,5.35070991516113,0.6633,NA,1904,430.44849
Rhodes University,2014,I203238179,ZAF,education,716,0,0,0,6155.00589462516,1.41382645223793,49,85.9,18.4813356370067,5.48977994918823,0.70987,NA,1904,427.63838
Rhodes University,2015,I203238179,ZAF,education,809,0,0,0,6112.27382485974,1.32186223678229,51.91910172,85.3,19.0332949537661,5.48285007476807,0.73147,NA,1904,466.56084
Rhodes University,2016,I203238179,ZAF,education,806,0,0,0,6095.295060428,0.664552307858116,54,83.9,18.9292980324153,5.4442400932312,0.74992,NA,1904,481.99586
Rhodes University,2017,I203238179,ZAF,education,842,0,0,0,6125.6920507497,1.15794695181735,56.16740036,84.4,21.0902909603212,5.59868001937866,0.76257,NA,1904,516.53674
Rhodes University,2018,I203238179,ZAF,education,887,0,0,0,6117.2701406047,1.55678384721676,62.40000153,84.7,22.3515425184231,5.64401006698608,0.68586,NA,1904,500.79079
Rhodes University,2019,I203238179,ZAF,education,912,0,0,0,6032.82972598668,0.25993557687633,69.69689941,85,22.2442465104023,5.91159009933472,0.61304,NA,1904,479.86558
Rhodes University,2020,I203238179,ZAF,education,990,0,0,0,5569.58483319272,-6.1689177146757,72.1128006,90,22.6148742572009,6.17067003250122,0.60296,NA,1904,459.98774
Rhodes University,2021,I203238179,ZAF,education,1102,0,0,0,5750.90937479584,4.85864865060148,74.96859741,89.3,22.3431289991291,6.5551700592041,0.6139,NA,1904,454.79773
Rhodes University,2022,I203238179,ZAF,education,1008,0,0,0,5786.86505344736,2.05813661692193,78.29319763,86.5,23.7271036201865,6.15599012374878,0.61479,NA,1904,444.16298
Rhodes University,2023,I203238179,ZAF,education,967,0,0,0,5756.55049453121,0.80610455095804,78.33670044,87.7,23.493768799339,6.12347984313965,NA,NA,1904,NA
Rhodes University,2024,I203238179,ZAF,education,1036,0,0,0,5715.47531469148,0.534843531905139,78.35759735,NA,NA,6.02110004425049,NA,NA,1904,NA
Rhodes University,2025,I203238179,ZAF,education,980,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1904,NA
Rift Valley University,2006,I2801704801,ETH,education,2,0,0,0,313.013896721503,10.8347270679373,0.310592656856176,18.6,NA,5.49094009399414,NA,NA,2000,NA
Rift Valley University,2007,I2801704801,ETH,education,2,0,0,0,338.799064654308,11.4561670019891,0.37,20.3,NA,5.45110988616943,0.17089,NA,2000,19.72278
Rift Valley University,2008,I2801704801,ETH,education,1,0,0,0,364.642208155735,10.7885216870332,0.449999988,22,3.53211998939514,5.40819978713989,NA,NA,2000,NA
Rift Valley University,2009,I2801704801,ETH,education,6,0,0,0,385.632419711374,8.8025531990487,0.540000021,23.7,5.09216022491455,4.42207002639771,NA,NA,2000,NA
Rift Valley University,2010,I2801704801,ETH,education,1,0,0,0,421.898622378633,12.5505383347633,0.75,25.5,6.96482992172241,4.49659013748169,0.24137,NA,2000,41.46809
Rift Valley University,2011,I2801704801,ETH,education,2,0,0,0,455.909628648555,11.1782962297008,1.100000024,23,7.27566003799438,5.4857702255249,NA,NA,2000,NA
Rift Valley University,2012,I2801704801,ETH,education,3,0,0,0,481.639999909808,8.64781163513926,2.9000000950000002,29,7.62416982650757,5.56677007675171,NA,NA,2000,NA
Rift Valley University,2013,I2801704801,ETH,education,7,0,0,0,518.324662208106,10.5822700502552,4.599999905,30.8,NA,4.4985499382019,0.60474000000000006,NA,2000,43.9301
Rift Valley University,2014,I2801704801,ETH,education,4,0,0,0,556.362532243867,10.2574929627477,7.699999809,27.2,5.9192507771213,4.60201978683472,NA,NA,2000,NA
Rift Valley University,2015,I2801704801,ETH,education,9,0,0,0,597.912113218663,10.3924630141307,13.8551755555556,29,NA,4.73791868878759,NA,NA,2000,NA
Rift Valley University,2016,I2801704801,ETH,education,13,0,0,0,636.835680951429,9.43348265981905,15.3669238595896,42.9,NA,5.06151399998447,NA,NA,2000,NA
Rift Valley University,2017,I2801704801,ETH,education,8,0,0,0,678.98541915757,9.56418965754014,15.62440014,44.3,NA,5.49905076025271,0.27437,NA,2000,89.03843
