work_id,origin,destination
https://openalex.org/W4409767545,CM,UG
https://openalex.org/W4409767545,CM,US
https://openalex.org/W4409767545,CM,ZM
https://openalex.org/W4409767545,CM,ZW
https://openalex.org/W4409767545,GN,BE
https://openalex.org/W4409767545,GN,BF
https://openalex.org/W4409767545,GN,CA
https://openalex.org/W4409767545,GN,CD
https://openalex.org/W4409767545,GN,CH
https://openalex.org/W4409767545,GN,CM
https://openalex.org/W4409767545,GN,GB
https://openalex.org/W4409767545,GN,KE
https://openalex.org/W4409767545,GN,MW
https://openalex.org/W4409767545,GN,NG
https://openalex.org/W4409767545,GN,NL
https://openalex.org/W4409767545,GN,NP
https://openalex.org/W4409767545,GN,RW
https://openalex.org/W4409767545,GN,SE
https://openalex.org/W4409767545,GN,TZ
https://openalex.org/W4409767545,GN,UG
https://openalex.org/W4409767545,GN,US
https://openalex.org/W4409767545,GN,ZM
https://openalex.org/W4409767545,GN,ZW
https://openalex.org/W4409767545,KE,BE
https://openalex.org/W4409767545,KE,BF
https://openalex.org/W4409767545,KE,CA
https://openalex.org/W4409767545,KE,CD
https://openalex.org/W4409767545,KE,CH
https://openalex.org/W4409767545,KE,CM
https://openalex.org/W4409767545,KE,GB
https://openalex.org/W4409767545,KE,GN
https://openalex.org/W4409767545,KE,MW
https://openalex.org/W4409767545,KE,NG
https://openalex.org/W4409767545,KE,NL
https://openalex.org/W4409767545,KE,NP
https://openalex.org/W4409767545,KE,RW
https://openalex.org/W4409767545,KE,SE
https://openalex.org/W4409767545,KE,TZ
https://openalex.org/W4409767545,KE,UG
https://openalex.org/W4409767545,KE,US
https://openalex.org/W4409767545,KE,ZM
https://openalex.org/W4409767545,KE,ZW
https://openalex.org/W4409767545,MW,BE
https://openalex.org/W4409767545,MW,BF
https://openalex.org/W4409767545,MW,CA
https://openalex.org/W4409767545,MW,CD
https://openalex.org/W4409767545,MW,CH
https://openalex.org/W4409767545,MW,CM
https://openalex.org/W4409767545,MW,GB
https://openalex.org/W4409767545,MW,GN
https://openalex.org/W4409767545,MW,KE
https://openalex.org/W4409767545,MW,NG
https://openalex.org/W4409767545,MW,NL
https://openalex.org/W4409767545,MW,NP
https://openalex.org/W4409767545,MW,RW
https://openalex.org/W4409767545,MW,SE
https://openalex.org/W4409767545,MW,TZ
https://openalex.org/W4409767545,MW,UG
https://openalex.org/W4409767545,MW,US
https://openalex.org/W4409767545,MW,ZM
https://openalex.org/W4409767545,MW,ZW
https://openalex.org/W4409767545,NG,BE
https://openalex.org/W4409767545,NG,BF
https://openalex.org/W4409767545,NG,CA
https://openalex.org/W4409767545,NG,CD
https://openalex.org/W4409767545,NG,CH
https://openalex.org/W4409767545,NG,CM
https://openalex.org/W4409767545,NG,GB
https://openalex.org/W4409767545,NG,GN
https://openalex.org/W4409767545,NG,KE
https://openalex.org/W4409767545,NG,MW
https://openalex.org/W4409767545,NG,NL
https://openalex.org/W4409767545,NG,NP
https://openalex.org/W4409767545,NG,RW
https://openalex.org/W4409767545,NG,SE
https://openalex.org/W4409767545,NG,TZ
https://openalex.org/W4409767545,NG,UG
https://openalex.org/W4409767545,NG,US
https://openalex.org/W4409767545,NG,ZM
https://openalex.org/W4409767545,NG,ZW
https://openalex.org/W4409767545,RW,BE
https://openalex.org/W4409767545,RW,BF
https://openalex.org/W4409767545,RW,CA
https://openalex.org/W4409767545,RW,CD
https://openalex.org/W4409767545,RW,CH
https://openalex.org/W4409767545,RW,CM
https://openalex.org/W4409767545,RW,GB
https://openalex.org/W4409767545,RW,GN
https://openalex.org/W4409767545,RW,KE
https://openalex.org/W4409767545,RW,MW
https://openalex.org/W4409767545,RW,NG
https://openalex.org/W4409767545,RW,NL
https://openalex.org/W4409767545,RW,NP
https://openalex.org/W4409767545,RW,SE
https://openalex.org/W4409767545,RW,TZ
https://openalex.org/W4409767545,RW,UG
https://openalex.org/W4409767545,RW,US
https://openalex.org/W4409767545,RW,ZM
https://openalex.org/W4409767545,RW,ZW
https://openalex.org/W4409767545,TZ,BE
https://openalex.org/W4409767545,TZ,BF
https://openalex.org/W4409767545,TZ,CA
https://openalex.org/W4409767545,TZ,CD
https://openalex.org/W4409767545,TZ,CH
https://openalex.org/W4409767545,TZ,CM
https://openalex.org/W4409767545,TZ,GB
https://openalex.org/W4409767545,TZ,GN
https://openalex.org/W4409767545,TZ,KE
https://openalex.org/W4409767545,TZ,MW
https://openalex.org/W4409767545,TZ,NG
https://openalex.org/W4409767545,TZ,NL
https://openalex.org/W4409767545,TZ,NP
https://openalex.org/W4409767545,TZ,RW
https://openalex.org/W4409767545,TZ,SE
https://openalex.org/W4409767545,TZ,UG
https://openalex.org/W4409767545,TZ,US
https://openalex.org/W4409767545,TZ,ZM
https://openalex.org/W4409767545,TZ,ZW
https://openalex.org/W4409767545,UG,BE
https://openalex.org/W4409767545,UG,BF
https://openalex.org/W4409767545,UG,CA
https://openalex.org/W4409767545,UG,CD
https://openalex.org/W4409767545,UG,CH
https://openalex.org/W4409767545,UG,CM
https://openalex.org/W4409767545,UG,GB
https://openalex.org/W4409767545,UG,GN
https://openalex.org/W4409767545,UG,KE
https://openalex.org/W4409767545,UG,MW
https://openalex.org/W4409767545,UG,NG
https://openalex.org/W4409767545,UG,NL
https://openalex.org/W4409767545,UG,NP
https://openalex.org/W4409767545,UG,RW
https://openalex.org/W4409767545,UG,SE
https://openalex.org/W4409767545,UG,TZ
https://openalex.org/W4409767545,UG,US
https://openalex.org/W4409767545,UG,ZM
https://openalex.org/W4409767545,UG,ZW
https://openalex.org/W4409767545,ZM,BE
https://openalex.org/W4409767545,ZM,BF
https://openalex.org/W4409767545,ZM,CA
https://openalex.org/W4409767545,ZM,CD
https://openalex.org/W4409767545,ZM,CH
https://openalex.org/W4409767545,ZM,CM
https://openalex.org/W4409767545,ZM,GB
https://openalex.org/W4409767545,ZM,GN
https://openalex.org/W4409767545,ZM,KE
https://openalex.org/W4409767545,ZM,MW
https://openalex.org/W4409767545,ZM,NG
https://openalex.org/W4409767545,ZM,NL
https://openalex.org/W4409767545,ZM,NP
https://openalex.org/W4409767545,ZM,RW
https://openalex.org/W4409767545,ZM,SE
https://openalex.org/W4409767545,ZM,TZ
https://openalex.org/W4409767545,ZM,UG
https://openalex.org/W4409767545,ZM,US
https://openalex.org/W4409767545,ZM,ZW
https://openalex.org/W4409767545,ZW,BE
https://openalex.org/W4409767545,ZW,BF
https://openalex.org/W4409767545,ZW,CA
https://openalex.org/W4409767545,ZW,CD
https://openalex.org/W4409767545,ZW,CH
https://openalex.org/W4409767545,ZW,CM
https://openalex.org/W4409767545,ZW,GB
https://openalex.org/W4409767545,ZW,GN
https://openalex.org/W4409767545,ZW,KE
https://openalex.org/W4409767545,ZW,MW
https://openalex.org/W4409767545,ZW,NG
https://openalex.org/W4409767545,ZW,NL
https://openalex.org/W4409767545,ZW,NP
https://openalex.org/W4409767545,ZW,RW
https://openalex.org/W4409767545,ZW,SE
https://openalex.org/W4409767545,ZW,TZ
https://openalex.org/W4409767545,ZW,UG
https://openalex.org/W4409767545,ZW,US
https://openalex.org/W4409767545,ZW,ZM
https://openalex.org/W4409806704,EG,AU
https://openalex.org/W4409806704,EG,BR
https://openalex.org/W4409806704,EG,DE
https://openalex.org/W4409806704,EG,DK
https://openalex.org/W4409806704,EG,ES
https://openalex.org/W4409806704,EG,GB
https://openalex.org/W4409806704,EG,IL
https://openalex.org/W4409806704,EG,IR
https://openalex.org/W4409806704,EG,IT
https://openalex.org/W4409806704,EG,JP
https://openalex.org/W4409806704,EG,KR
https://openalex.org/W4409806704,EG,TR
https://openalex.org/W4409806704,EG,TW
https://openalex.org/W4409806704,EG,UA
https://openalex.org/W4409806704,EG,US
https://openalex.org/W4409806704,EG,ZM
https://openalex.org/W4409806704,ZM,AU
https://openalex.org/W4409806704,ZM,BR
https://openalex.org/W4409806704,ZM,DE
https://openalex.org/W4409806704,ZM,DK
https://openalex.org/W4409806704,ZM,EG
https://openalex.org/W4409806704,ZM,ES
https://openalex.org/W4409806704,ZM,GB
https://openalex.org/W4409806704,ZM,IL
https://openalex.org/W4409806704,ZM,IR
https://openalex.org/W4409806704,ZM,IT
https://openalex.org/W4409806704,ZM,JP
https://openalex.org/W4409806704,ZM,KR
https://openalex.org/W4409806704,ZM,TR
https://openalex.org/W4409806704,ZM,TW
https://openalex.org/W4409806704,ZM,UA
https://openalex.org/W4409806704,ZM,US
https://openalex.org/W4410383108,ZA,CN
https://openalex.org/W4410383108,ZA,DK
https://openalex.org/W4410383108,ZA,US
https://openalex.org/W4411015439,EG,DE
https://openalex.org/W4411015439,EG,ET
https://openalex.org/W4411015439,EG,KE
https://openalex.org/W4411015439,EG,KR
https://openalex.org/W4411015439,EG,MW
https://openalex.org/W4411015439,EG,RU
https://openalex.org/W4411015439,EG,UG
https://openalex.org/W4411015439,EG,US
https://openalex.org/W4411015439,EG,ZM
https://openalex.org/W4411015439,ET,DE
https://openalex.org/W4411015439,ET,EG
https://openalex.org/W4411015439,ET,KE
https://openalex.org/W4411015439,ET,KR
https://openalex.org/W4411015439,ET,MW
https://openalex.org/W4411015439,ET,RU
https://openalex.org/W4411015439,ET,UG
https://openalex.org/W4411015439,ET,US
https://openalex.org/W4411015439,ET,ZM
https://openalex.org/W4411015439,KE,DE
https://openalex.org/W4411015439,KE,EG
https://openalex.org/W4411015439,KE,ET
https://openalex.org/W4411015439,KE,KR
https://openalex.org/W4411015439,KE,MW
https://openalex.org/W4411015439,KE,RU
https://openalex.org/W4411015439,KE,UG
https://openalex.org/W4411015439,KE,US
https://openalex.org/W4411015439,KE,ZM
https://openalex.org/W4411015439,MW,DE
https://openalex.org/W4411015439,MW,EG
https://openalex.org/W4411015439,MW,ET
https://openalex.org/W4411015439,MW,KE
https://openalex.org/W4411015439,MW,KR
https://openalex.org/W4411015439,MW,RU
https://openalex.org/W4411015439,MW,UG
https://openalex.org/W4411015439,MW,US
https://openalex.org/W4411015439,MW,ZM
https://openalex.org/W4411015439,UG,DE
https://openalex.org/W4411015439,UG,EG
https://openalex.org/W4411015439,UG,ET
https://openalex.org/W4411015439,UG,KE
https://openalex.org/W4411015439,UG,KR
https://openalex.org/W4411015439,UG,MW
https://openalex.org/W4411015439,UG,RU
https://openalex.org/W4411015439,UG,US
https://openalex.org/W4411015439,UG,ZM
https://openalex.org/W4411015439,ZM,DE
https://openalex.org/W4411015439,ZM,EG
https://openalex.org/W4411015439,ZM,ET
https://openalex.org/W4411015439,ZM,KE
https://openalex.org/W4411015439,ZM,KR
https://openalex.org/W4411015439,ZM,MW
https://openalex.org/W4411015439,ZM,RU
https://openalex.org/W4411015439,ZM,UG
https://openalex.org/W4411015439,ZM,US
https://openalex.org/W4411262427,EG,CN
https://openalex.org/W4411262427,EG,KR
https://openalex.org/W4411396683,ET,US
https://openalex.org/W4411514753,NG,IN
https://openalex.org/W4411514753,NG,US
https://openalex.org/W4411782216,ZA,GB
https://openalex.org/W4411782216,ZA,US
https://openalex.org/W4406250896,EG,ES
https://openalex.org/W4406250896,EG,SA
https://openalex.org/W4406686285,DZ,EG
https://openalex.org/W4406686285,DZ,ET
https://openalex.org/W4406686285,DZ,IN
https://openalex.org/W4406686285,DZ,SA
https://openalex.org/W4406686285,DZ,US
https://openalex.org/W4406686285,EG,DZ
https://openalex.org/W4406686285,EG,ET
https://openalex.org/W4406686285,EG,IN
https://openalex.org/W4406686285,EG,SA
https://openalex.org/W4406686285,EG,US
https://openalex.org/W4406686285,ET,DZ
https://openalex.org/W4406686285,ET,EG
https://openalex.org/W4406686285,ET,IN
https://openalex.org/W4406686285,ET,SA
https://openalex.org/W4406686285,ET,US
https://openalex.org/W4406741464,DZ,CY
https://openalex.org/W4406741464,DZ,IN
https://openalex.org/W4406741464,DZ,JO
https://openalex.org/W4406768186,TN,GB
https://openalex.org/W4406768186,TN,PS
https://openalex.org/W4406768186,TN,TR
https://openalex.org/W4406891972,ZA,CN
https://openalex.org/W4406891972,ZA,IN
https://openalex.org/W4406891972,ZA,JO
https://openalex.org/W4406891972,ZA,SA
https://openalex.org/W4406891972,ZA,US
https://openalex.org/W4406981198,EG,IQ
https://openalex.org/W4406981198,EG,KR
https://openalex.org/W4406981198,EG,SA
https://openalex.org/W4406981198,EG,UZ
https://openalex.org/W4407406901,SD,AE
https://openalex.org/W4407626514,EG,BD
https://openalex.org/W4407626514,EG,SA
https://openalex.org/W4407752989,MA,BE
https://openalex.org/W4407752989,MA,SN
https://openalex.org/W4407752989,SN,BE
https://openalex.org/W4407752989,SN,MA
https://openalex.org/W4407837499,DZ,AZ
https://openalex.org/W4407837499,DZ,FR
https://openalex.org/W4407837499,DZ,JO
https://openalex.org/W4407837499,DZ,MY
https://openalex.org/W4407837499,DZ,QA
https://openalex.org/W4407837499,DZ,TR
https://openalex.org/W4407899626,MU,CN
https://openalex.org/W4407899626,MU,SG
https://openalex.org/W4408673948,DZ,AR
https://openalex.org/W4408673948,DZ,IT
https://openalex.org/W4408673948,DZ,SK
https://openalex.org/W4409225241,CM,GB
https://openalex.org/W4409225241,CM,IQ
https://openalex.org/W4409225241,CM,NG
https://openalex.org/W4409225241,CM,PK
https://openalex.org/W4409225241,NG,CM
https://openalex.org/W4409225241,NG,GB
https://openalex.org/W4409225241,NG,IQ
https://openalex.org/W4409225241,NG,PK
https://openalex.org/W4409283534,NG,GB
https://openalex.org/W4409283534,NG,MY
https://openalex.org/W4409283534,NG,SA
https://openalex.org/W4409349388,KE,DE
https://openalex.org/W4409349388,KE,JP
https://openalex.org/W4409349388,KE,US
https://openalex.org/W4409514719,TN,GB
https://openalex.org/W4409514719,TN,JP
https://openalex.org/W4409514719,TN,QA
https://openalex.org/W4409833817,ZA,CA
https://openalex.org/W4409833817,ZA,GB
https://openalex.org/W4409833817,ZA,MY
https://openalex.org/W4409833817,ZA,US
https://openalex.org/W4410897121,ZA,CN
https://openalex.org/W4410897121,ZA,MY
https://openalex.org/W4412393589,DZ,BE
https://openalex.org/W4412393589,DZ,CL
https://openalex.org/W4412393589,DZ,MX
https://openalex.org/W4412393589,DZ,NG
https://openalex.org/W4412393589,DZ,SA
https://openalex.org/W4412393589,NG,BE
https://openalex.org/W4412393589,NG,CL
https://openalex.org/W4412393589,NG,DZ
https://openalex.org/W4412393589,NG,MX
https://openalex.org/W4412393589,NG,SA
https://openalex.org/W4412449688,EG,CN
https://openalex.org/W4412449688,EG,RU
https://openalex.org/W4412449688,EG,ZA
https://openalex.org/W4412449688,ZA,CN
https://openalex.org/W4412449688,ZA,EG
https://openalex.org/W4412449688,ZA,RU
https://openalex.org/W4412737078,SS,CN
https://openalex.org/W4412737078,SS,GB
https://openalex.org/W4412737078,SS,JP
https://openalex.org/W4412737078,SS,US
https://openalex.org/W4406063523,EG,SA
https://openalex.org/W4406063523,EG,US
https://openalex.org/W4406367101,ZA,CA
https://openalex.org/W4406367101,ZA,CN
https://openalex.org/W4406367101,ZA,DK
https://openalex.org/W4406367101,ZA,IR
https://openalex.org/W4406374711,CM,CA
https://openalex.org/W4406374711,CM,CH
https://openalex.org/W4406374711,CM,CN
https://openalex.org/W4406374711,CM,CO
https://openalex.org/W4406374711,CM,FR
https://openalex.org/W4406374711,CM,GB
https://openalex.org/W4406374711,CM,GH
https://openalex.org/W4406374711,CM,IT
https://openalex.org/W4406374711,CM,MX
https://openalex.org/W4406374711,CM,NL
https://openalex.org/W4406374711,CM,US
https://openalex.org/W4406374711,CM,ZA
https://openalex.org/W4406374711,GH,CA
https://openalex.org/W4406374711,GH,CH
https://openalex.org/W4406374711,GH,CM
https://openalex.org/W4406374711,GH,CN
https://openalex.org/W4406374711,GH,CO
https://openalex.org/W4406374711,GH,FR
https://openalex.org/W4406374711,GH,GB
https://openalex.org/W4406374711,GH,IT
https://openalex.org/W4406374711,GH,MX
https://openalex.org/W4406374711,GH,NL
https://openalex.org/W4406374711,GH,US
https://openalex.org/W4406374711,GH,ZA
https://openalex.org/W4406374711,ZA,CA
https://openalex.org/W4406374711,ZA,CH
https://openalex.org/W4406374711,ZA,CM
https://openalex.org/W4406374711,ZA,CN
https://openalex.org/W4406374711,ZA,CO
https://openalex.org/W4406374711,ZA,FR
https://openalex.org/W4406374711,ZA,GB
https://openalex.org/W4406374711,ZA,GH
https://openalex.org/W4406374711,ZA,IT
https://openalex.org/W4406374711,ZA,MX
https://openalex.org/W4406374711,ZA,NL
https://openalex.org/W4406374711,ZA,US
https://openalex.org/W4406390235,MA,FR
https://openalex.org/W4406420306,DZ,IN
https://openalex.org/W4406774731,EG,AE
https://openalex.org/W4406874673,ZA,CY
https://openalex.org/W4406934401,ET,DE
https://openalex.org/W4406934401,ET,IN
https://openalex.org/W4406934401,ET,PL
https://openalex.org/W4406934401,ET,TR
https://openalex.org/W4407006481,NG,BE
https://openalex.org/W4407006481,NG,CH
https://openalex.org/W4407006481,NG,CN
https://openalex.org/W4407006481,NG,DE
https://openalex.org/W4407006481,NG,GB
https://openalex.org/W4407006481,NG,IT
https://openalex.org/W4407006481,NG,KR
https://openalex.org/W4407006481,NG,KZ
https://openalex.org/W4407006481,NG,LU
https://openalex.org/W4407006481,NG,MT
https://openalex.org/W4407006481,NG,NL
https://openalex.org/W4407006481,NG,PH
https://openalex.org/W4407006481,NG,SG
https://openalex.org/W4407006481,NG,TW
https://openalex.org/W4407006481,NG,US
https://openalex.org/W4407281964,ET,IN
https://openalex.org/W4407281964,ET,IQ
https://openalex.org/W4407281964,ET,SA
https://openalex.org/W4407394560,UG,IN
https://openalex.org/W4407394560,UG,IR
https://openalex.org/W4407728464,ZA,CN
https://openalex.org/W4407728464,ZA,IN
https://openalex.org/W4407728464,ZA,MY
https://openalex.org/W4407728464,ZA,PK
https://openalex.org/W4407728464,ZA,SA
https://openalex.org/W4407911271,MA,FR
https://openalex.org/W4407933088,TN,SA
https://openalex.org/W4407933088,TN,US
https://openalex.org/W4407956747,ET,CN
https://openalex.org/W4408167800,DZ,AE
https://openalex.org/W4408167800,DZ,AU
https://openalex.org/W4408167800,DZ,GB
https://openalex.org/W4408167800,DZ,GR
https://openalex.org/W4408197942,EG,HU
https://openalex.org/W4408892152,ZA,AU
https://openalex.org/W4408892152,ZA,CN
https://openalex.org/W4408892152,ZA,GB
https://openalex.org/W4408892152,ZA,SA
https://openalex.org/W4408892152,ZA,US
https://openalex.org/W4409037601,BW,MY
https://openalex.org/W4409037601,BW,ZA
https://openalex.org/W4409037601,ZA,BW
https://openalex.org/W4409037601,ZA,MY
https://openalex.org/W4409152692,TZ,DE
https://openalex.org/W4409152692,TZ,IT
https://openalex.org/W4409152692,TZ,NL
https://openalex.org/W4409152692,TZ,RO
https://openalex.org/W4409291169,ET,KR
https://openalex.org/W4409291169,ET,PR
https://openalex.org/W4409291169,ET,SD
https://openalex.org/W4409291169,SD,ET
https://openalex.org/W4409291169,SD,KR
https://openalex.org/W4409291169,SD,PR
https://openalex.org/W4409667451,EG,SA
https://openalex.org/W4411051355,KE,AE
