inst_id,year,n_publications
https://openalex.org/I74775410,2011,2027
https://openalex.org/I74775410,2012,2269
https://openalex.org/I74775410,2013,2305
https://openalex.org/I74775410,2014,2833
https://openalex.org/I74775410,2015,2406
https://openalex.org/I74775410,2016,2652
https://openalex.org/I74775410,2017,2666
https://openalex.org/I74775410,2018,2745
https://openalex.org/I74775410,2019,2822
https://openalex.org/I74775410,2020,3357
https://openalex.org/I74775410,2021,3168
https://openalex.org/I74775410,2022,3111
https://openalex.org/I74775410,2023,3321
https://openalex.org/I74775410,2024,3219
https://openalex.org/I74775410,2025,3412
https://openalex.org/I74775410,2026,1470
https://openalex.org/I4210126294,2022,589
https://openalex.org/I4210126294,2023,616
https://openalex.org/I4210126294,2024,640
https://openalex.org/I4210126294,2025,700
https://openalex.org/I4210126294,2026,412
https://openalex.org/I201787326,2017,944
https://openalex.org/I201787326,2018,785
https://openalex.org/I201787326,2019,901
https://openalex.org/I201787326,2020,845
https://openalex.org/I201787326,2021,972
https://openalex.org/I201787326,2022,890
https://openalex.org/I201787326,2023,1128
https://openalex.org/I201787326,2024,985
https://openalex.org/I201787326,2025,1128
https://openalex.org/I201787326,2026,565
https://openalex.org/I133557312,2019,353
https://openalex.org/I133557312,2020,448
https://openalex.org/I133557312,2021,445
https://openalex.org/I133557312,2022,407
https://openalex.org/I133557312,2023,456
https://openalex.org/I133557312,2024,431
https://openalex.org/I133557312,2025,469
https://openalex.org/I133557312,2026,490
https://openalex.org/I195024194,2023,1735
https://openalex.org/I195024194,2024,1895
https://openalex.org/I195024194,2025,2439
https://openalex.org/I195024194,2026,798
https://openalex.org/I135768898,2017,1395
https://openalex.org/I135768898,2018,1355
https://openalex.org/I135768898,2019,1709
https://openalex.org/I135768898,2020,1610
https://openalex.org/I135768898,2021,1595
https://openalex.org/I135768898,2022,1565
https://openalex.org/I135768898,2023,1628
https://openalex.org/I135768898,2024,1792
https://openalex.org/I135768898,2025,1899
https://openalex.org/I135768898,2026,659
https://openalex.org/I522815984,2017,402
https://openalex.org/I522815984,2018,392
https://openalex.org/I522815984,2019,387
https://openalex.org/I522815984,2020,410
https://openalex.org/I522815984,2021,530
https://openalex.org/I522815984,2022,518
https://openalex.org/I522815984,2023,623
https://openalex.org/I522815984,2024,601
https://openalex.org/I522815984,2025,615
https://openalex.org/I522815984,2026,240
https://openalex.org/I155173764,2016,1125
https://openalex.org/I155173764,2017,1124
https://openalex.org/I155173764,2018,1185
https://openalex.org/I155173764,2019,1282
https://openalex.org/I155173764,2020,1564
https://openalex.org/I155173764,2021,1342
https://openalex.org/I155173764,2022,1377
https://openalex.org/I155173764,2023,1307
https://openalex.org/I155173764,2024,1364
https://openalex.org/I155173764,2025,1438
https://openalex.org/I155173764,2026,607
https://openalex.org/I107707843,2017,1191
https://openalex.org/I107707843,2018,1162
https://openalex.org/I107707843,2019,1223
https://openalex.org/I107707843,2020,1207
https://openalex.org/I107707843,2021,1061
https://openalex.org/I107707843,2022,1202
https://openalex.org/I107707843,2023,1302
https://openalex.org/I107707843,2024,1078
https://openalex.org/I107707843,2025,903
https://openalex.org/I107707843,2026,435
https://openalex.org/I55952717,2014,1465
https://openalex.org/I55952717,2016,1553
https://openalex.org/I55952717,2017,1535
https://openalex.org/I55952717,2018,1606
https://openalex.org/I55952717,2019,1631
https://openalex.org/I55952717,2020,1973
https://openalex.org/I55952717,2021,1949
https://openalex.org/I55952717,2022,2008
https://openalex.org/I55952717,2023,2040
https://openalex.org/I55952717,2024,1955
https://openalex.org/I55952717,2025,1927
https://openalex.org/I55952717,2026,721
https://openalex.org/I44265643,2022,1076
https://openalex.org/I44265643,2023,1267
https://openalex.org/I44265643,2024,1359
https://openalex.org/I44265643,2025,1230
https://openalex.org/I44265643,2026,697
https://openalex.org/I184558857,2011,1150
https://openalex.org/I184558857,2012,1274
https://openalex.org/I184558857,2013,1295
https://openalex.org/I184558857,2014,1274
https://openalex.org/I184558857,2015,1432
https://openalex.org/I184558857,2016,1513
https://openalex.org/I184558857,2017,1537
https://openalex.org/I184558857,2018,1585
https://openalex.org/I184558857,2019,1722
https://openalex.org/I184558857,2020,1841
https://openalex.org/I184558857,2021,1741
https://openalex.org/I184558857,2022,1572
https://openalex.org/I184558857,2023,1677
https://openalex.org/I184558857,2024,1593
https://openalex.org/I184558857,2025,1572
https://openalex.org/I184558857,2026,1180
https://openalex.org/I133836048,2016,555
https://openalex.org/I133836048,2017,563
https://openalex.org/I133836048,2018,743
https://openalex.org/I133836048,2019,666
https://openalex.org/I133836048,2020,752
https://openalex.org/I133836048,2021,792
https://openalex.org/I133836048,2022,642
https://openalex.org/I133836048,2023,768
https://openalex.org/I133836048,2024,644
https://openalex.org/I133836048,2025,699
https://openalex.org/I133836048,2026,255
https://openalex.org/I904495901,2012,3197
https://openalex.org/I904495901,2013,3277
https://openalex.org/I904495901,2014,3319
https://openalex.org/I904495901,2015,3502
https://openalex.org/I904495901,2016,3608
https://openalex.org/I904495901,2017,3653
https://openalex.org/I904495901,2018,3952
https://openalex.org/I904495901,2019,4093
https://openalex.org/I904495901,2020,5147
https://openalex.org/I904495901,2021,5253
https://openalex.org/I904495901,2022,5078
https://openalex.org/I904495901,2023,5584
https://openalex.org/I904495901,2024,5217
https://openalex.org/I904495901,2025,5331
https://openalex.org/I904495901,2026,2296
https://openalex.org/I1285301757,2016,1758
https://openalex.org/I1285301757,2017,2067
https://openalex.org/I1285301757,2018,2354
https://openalex.org/I1285301757,2019,2283
https://openalex.org/I1285301757,2020,2626
https://openalex.org/I1285301757,2021,2699
https://openalex.org/I1285301757,2022,2545
https://openalex.org/I1285301757,2023,2501
https://openalex.org/I1285301757,2024,2497
https://openalex.org/I1285301757,2025,2625
https://openalex.org/I1285301757,2026,891
https://openalex.org/I263417816,2021,1827
https://openalex.org/I263417816,2022,1570
https://openalex.org/I263417816,2023,1151
https://openalex.org/I263417816,2024,796
https://openalex.org/I263417816,2025,757
https://openalex.org/I263417816,2026,341
https://openalex.org/I128931577,2024,340
https://openalex.org/I128931577,2025,361
https://openalex.org/I128931577,2026,135
https://openalex.org/I134694890,2025,425
https://openalex.org/I134694890,2026,102
https://openalex.org/I103390050,2021,344
https://openalex.org/I103390050,2022,344
https://openalex.org/I103390050,2023,338
https://openalex.org/I103390050,2024,316
https://openalex.org/I103390050,2025,327
https://openalex.org/I103390050,2026,159
https://openalex.org/I111664937,2022,745
https://openalex.org/I111664937,2023,872
https://openalex.org/I111664937,2024,754
https://openalex.org/I111664937,2025,845
https://openalex.org/I111664937,2026,269
https://openalex.org/I932239252,2017,717
https://openalex.org/I932239252,2018,901
https://openalex.org/I932239252,2019,926
https://openalex.org/I932239252,2020,1046
https://openalex.org/I932239252,2021,1133
https://openalex.org/I932239252,2022,1140
https://openalex.org/I932239252,2023,1074
https://openalex.org/I932239252,2024,1150
https://openalex.org/I932239252,2026,505
https://openalex.org/I18193975,2023,614
https://openalex.org/I18193975,2024,596
https://openalex.org/I18193975,2025,609
https://openalex.org/I18193975,2026,178
https://openalex.org/I31575130,2017,670
https://openalex.org/I31575130,2018,674
https://openalex.org/I31575130,2019,667
https://openalex.org/I31575130,2020,676
https://openalex.org/I31575130,2021,689
https://openalex.org/I31575130,2022,591
https://openalex.org/I31575130,2023,656
https://openalex.org/I31575130,2024,588
https://openalex.org/I31575130,2025,669
https://openalex.org/I31575130,2026,303
https://openalex.org/I1330855593,2026,1314
https://openalex.org/I145286018,2017,748
https://openalex.org/I145286018,2018,1717
https://openalex.org/I145286018,2019,1926
https://openalex.org/I145286018,2020,2828
https://openalex.org/I145286018,2021,3882
https://openalex.org/I145286018,2022,5469
https://openalex.org/I145286018,2023,6718
https://openalex.org/I145286018,2024,8690
https://openalex.org/I145286018,2025,8467
https://openalex.org/I145286018,2026,3092
https://openalex.org/I123946342,2012,939
https://openalex.org/I123946342,2013,955
https://openalex.org/I123946342,2016,1075
https://openalex.org/I123946342,2017,1245
https://openalex.org/I123946342,2018,1290
https://openalex.org/I123946342,2019,1366
https://openalex.org/I123946342,2020,1584
https://openalex.org/I123946342,2021,1289
https://openalex.org/I123946342,2022,1321
https://openalex.org/I123946342,2023,1460
https://openalex.org/I123946342,2024,1555
https://openalex.org/I123946342,2025,1628
https://openalex.org/I123946342,2026,632
https://openalex.org/I392282,2012,1551
https://openalex.org/I392282,2013,1492
https://openalex.org/I392282,2014,1519
https://openalex.org/I392282,2015,1604
https://openalex.org/I392282,2016,1649
https://openalex.org/I392282,2017,1740
https://openalex.org/I392282,2019,1981
https://openalex.org/I392282,2020,1875
https://openalex.org/I392282,2021,1932
https://openalex.org/I392282,2022,1675
https://openalex.org/I392282,2023,1720
https://openalex.org/I392282,2025,1617
https://openalex.org/I392282,2026,558
https://openalex.org/I36685595,2020,479
https://openalex.org/I36685595,2021,523
https://openalex.org/I36685595,2022,916
https://openalex.org/I36685595,2023,571
https://openalex.org/I36685595,2024,426
https://openalex.org/I36685595,2025,510
https://openalex.org/I36685595,2026,252
https://openalex.org/I91712215,2026,1262
https://openalex.org/I134235054,2015,499
https://openalex.org/I134235054,2016,520
https://openalex.org/I134235054,2017,589
https://openalex.org/I134235054,2018,517
https://openalex.org/I134235054,2019,582
https://openalex.org/I134235054,2020,728
https://openalex.org/I134235054,2021,818
https://openalex.org/I134235054,2022,741
https://openalex.org/I134235054,2023,787
https://openalex.org/I134235054,2024,719
https://openalex.org/I134235054,2025,792
https://openalex.org/I134235054,2026,316
https://openalex.org/I4210166348,2026,74
https://openalex.org/I177136067,2018,843
https://openalex.org/I177136067,2019,921
https://openalex.org/I177136067,2020,947
https://openalex.org/I177136067,2021,1010
https://openalex.org/I177136067,2022,976
https://openalex.org/I177136067,2023,1007
https://openalex.org/I177136067,2024,1093
https://openalex.org/I177136067,2025,1046
https://openalex.org/I177136067,2026,393
https://openalex.org/I107853901,2022,492
https://openalex.org/I107853901,2023,528
https://openalex.org/I107853901,2024,580
https://openalex.org/I107853901,2025,598
https://openalex.org/I107853901,2026,162
https://openalex.org/I47838141,2016,1657
https://openalex.org/I47838141,2017,1804
https://openalex.org/I47838141,2018,1690
https://openalex.org/I47838141,2019,1740
https://openalex.org/I47838141,2022,1889
https://openalex.org/I47838141,2023,1971
https://openalex.org/I47838141,2024,2066
https://openalex.org/I47838141,2025,2040
https://openalex.org/I47838141,2026,666
https://openalex.org/I74756048,2025,655
https://openalex.org/I74756048,2026,224
https://openalex.org/I172901346,2012,1798
https://openalex.org/I172901346,2016,4246
https://openalex.org/I172901346,2017,4384
https://openalex.org/I172901346,2018,4562
https://openalex.org/I172901346,2019,5142
https://openalex.org/I172901346,2020,5631
https://openalex.org/I172901346,2021,5681
https://openalex.org/I172901346,2022,5408
https://openalex.org/I172901346,2023,5261
https://openalex.org/I3018660459,2020,647
https://openalex.org/I3018660459,2021,730
https://openalex.org/I3018660459,2022,553
https://openalex.org/I3018660459,2023,504
https://openalex.org/I3018660459,2024,385
https://openalex.org/I76245029,2024,1159
https://openalex.org/I76245029,2025,1353
https://openalex.org/I76245029,2026,513
https://openalex.org/I8588240,2017,846
https://openalex.org/I8588240,2018,846
https://openalex.org/I8588240,2019,946
https://openalex.org/I8588240,2020,1076
https://openalex.org/I8588240,2021,1138
https://openalex.org/I8588240,2022,1154
https://openalex.org/I8588240,2023,1104
https://openalex.org/I8588240,2024,1264
https://openalex.org/I8588240,2025,1375
https://openalex.org/I8588240,2026,556
https://openalex.org/I72253084,2016,758
https://openalex.org/I72253084,2017,814
https://openalex.org/I72253084,2018,817
https://openalex.org/I72253084,2019,806
https://openalex.org/I72253084,2020,847
https://openalex.org/I72253084,2021,843
https://openalex.org/I72253084,2022,775
https://openalex.org/I72253084,2023,774
https://openalex.org/I72253084,2024,816
https://openalex.org/I72253084,2025,926
https://openalex.org/I72253084,2026,279
https://openalex.org/I103703290,2021,2238
https://openalex.org/I103703290,2022,2472
https://openalex.org/I103703290,2023,2607
https://openalex.org/I103703290,2024,2590
https://openalex.org/I103703290,2025,2764
https://openalex.org/I103703290,2026,1136
https://openalex.org/I4387154643,2026,162
https://openalex.org/I46208956,2025,1216
https://openalex.org/I46208956,2026,439
https://openalex.org/I3124489027,2019,1211
https://openalex.org/I3124489027,2020,1269
https://openalex.org/I3124489027,2021,1388
https://openalex.org/I3124489027,2022,1027
https://openalex.org/I3124489027,2023,1012
https://openalex.org/I3124489027,2024,903
https://openalex.org/I3124489027,2025,727
https://openalex.org/I3124489027,2026,247
https://openalex.org/I3124489027,2017,1091
https://openalex.org/I3124489027,2018,1276
https://openalex.org/I4210127240,2025,587
https://openalex.org/I4210127240,2026,208
https://openalex.org/I3123529209,2021,861
https://openalex.org/I3123529209,2022,599
https://openalex.org/I3123529209,2023,634
https://openalex.org/I3123529209,2024,513
https://openalex.org/I3123529209,2025,425
