inst_id,year,n_works,n_international_any,international_share_any,n_inter_african,inter_african_share,n_extra_african,extra_african_share
I4405264926,2017,0,0,NA,0,NA,0,NA
I4405264926,2018,0,0,NA,0,NA,0,NA
I4405264926,2019,0,0,NA,0,NA,0,NA
I4405264926,2020,0,0,NA,0,NA,0,NA
I4405264926,2021,0,0,NA,0,NA,0,NA
I4405264926,2022,0,0,NA,0,NA,0,NA
I4405264926,2023,0,0,NA,0,NA,0,NA
I4405264926,2024,0,0,NA,0,NA,0,NA
I4405264926,2025,0,0,NA,0,NA,0,NA
I309707301,2006,0,0,NA,0,NA,0,NA
I309707301,2007,0,0,NA,0,NA,0,NA
I309707301,2008,0,0,NA,0,NA,0,NA
I309707301,2009,0,0,NA,0,NA,0,NA
I309707301,2010,0,0,NA,0,NA,0,NA
I309707301,2011,0,0,NA,0,NA,0,NA
I309707301,2012,0,0,NA,0,NA,0,NA
I309707301,2013,0,0,NA,0,NA,0,NA
I309707301,2014,0,0,NA,0,NA,0,NA
I309707301,2015,0,0,NA,0,NA,0,NA
I309707301,2016,0,0,NA,0,NA,0,NA
I309707301,2017,0,0,NA,0,NA,0,NA
I309707301,2018,0,0,NA,0,NA,0,NA
I309707301,2019,0,0,NA,0,NA,0,NA
I309707301,2020,0,0,NA,0,NA,0,NA
I309707301,2021,0,0,NA,0,NA,0,NA
I309707301,2022,0,0,NA,0,NA,0,NA
I309707301,2023,0,0,NA,0,NA,0,NA
I309707301,2024,0,0,NA,0,NA,0,NA
I309707301,2025,0,0,NA,0,NA,0,NA
I2800581689,2006,0,0,NA,0,NA,0,NA
I2800581689,2007,0,0,NA,0,NA,0,NA
I2800581689,2008,0,0,NA,0,NA,0,NA
I2800581689,2009,0,0,NA,0,NA,0,NA
I2800581689,2010,0,0,NA,0,NA,0,NA
I2800581689,2011,0,0,NA,0,NA,0,NA
I2800581689,2012,0,0,NA,0,NA,0,NA
I2800581689,2013,0,0,NA,0,NA,0,NA
I2800581689,2014,0,0,NA,0,NA,0,NA
I2800581689,2015,0,0,NA,0,NA,0,NA
I2800581689,2016,0,0,NA,0,NA,0,NA
I2800581689,2017,0,0,NA,0,NA,0,NA
I2800581689,2018,0,0,NA,0,NA,0,NA
I2800581689,2019,0,0,NA,0,NA,0,NA
I2800581689,2020,0,0,NA,0,NA,0,NA
I2800581689,2021,0,0,NA,0,NA,0,NA
I2800581689,2022,0,0,NA,0,NA,0,NA
I2800581689,2023,0,0,NA,0,NA,0,NA
I2800581689,2024,0,0,NA,0,NA,0,NA
I2800581689,2025,0,0,NA,0,NA,0,NA
I216286881,2006,0,0,NA,0,NA,0,NA
I216286881,2007,0,0,NA,0,NA,0,NA
I216286881,2008,0,0,NA,0,NA,0,NA
I216286881,2009,0,0,NA,0,NA,0,NA
I216286881,2010,0,0,NA,0,NA,0,NA
I216286881,2011,0,0,NA,0,NA,0,NA
I216286881,2012,0,0,NA,0,NA,0,NA
I216286881,2013,0,0,NA,0,NA,0,NA
I216286881,2014,0,0,NA,0,NA,0,NA
I216286881,2015,0,0,NA,0,NA,0,NA
I216286881,2016,0,0,NA,0,NA,0,NA
I216286881,2017,0,0,NA,0,NA,0,NA
I216286881,2018,0,0,NA,0,NA,0,NA
I216286881,2019,0,0,NA,0,NA,0,NA
I216286881,2020,0,0,NA,0,NA,0,NA
I216286881,2021,0,0,NA,0,NA,0,NA
I216286881,2022,0,0,NA,0,NA,0,NA
I216286881,2023,0,0,NA,0,NA,0,NA
I216286881,2024,0,0,NA,0,NA,0,NA
I216286881,2025,0,0,NA,0,NA,0,NA
I4210111441,2006,0,0,NA,0,NA,0,NA
I4210111441,2007,0,0,NA,0,NA,0,NA
I4210111441,2008,0,0,NA,0,NA,0,NA
I4210111441,2009,0,0,NA,0,NA,0,NA
I4210111441,2010,0,0,NA,0,NA,0,NA
I4210111441,2011,0,0,NA,0,NA,0,NA
I4210111441,2012,0,0,NA,0,NA,0,NA
I4210111441,2013,0,0,NA,0,NA,0,NA
I4210111441,2014,0,0,NA,0,NA,0,NA
I4210111441,2015,0,0,NA,0,NA,0,NA
I4210111441,2016,0,0,NA,0,NA,0,NA
I4210111441,2017,0,0,NA,0,NA,0,NA
I4210111441,2018,0,0,NA,0,NA,0,NA
I4210111441,2019,0,0,NA,0,NA,0,NA
I4210111441,2020,0,0,NA,0,NA,0,NA
I4210111441,2021,0,0,NA,0,NA,0,NA
I4210111441,2022,0,0,NA,0,NA,0,NA
I4210111441,2023,0,0,NA,0,NA,0,NA
I4210111441,2024,0,0,NA,0,NA,0,NA
I4210111441,2025,0,0,NA,0,NA,0,NA
I4399598453,2006,0,0,NA,0,NA,0,NA
I4399598453,2007,0,0,NA,0,NA,0,NA
I4399598453,2008,0,0,NA,0,NA,0,NA
I4399598453,2009,0,0,NA,0,NA,0,NA
I4399598453,2010,0,0,NA,0,NA,0,NA
I4399598453,2011,0,0,NA,0,NA,0,NA
I4399598453,2012,0,0,NA,0,NA,0,NA
I4399598453,2013,0,0,NA,0,NA,0,NA
I4399598453,2014,0,0,NA,0,NA,0,NA
I4399598453,2015,0,0,NA,0,NA,0,NA
I4399598453,2016,0,0,NA,0,NA,0,NA
I4399598453,2017,0,0,NA,0,NA,0,NA
I4399598453,2018,0,0,NA,0,NA,0,NA
I4399598453,2019,0,0,NA,0,NA,0,NA
I4399598453,2020,0,0,NA,0,NA,0,NA
I4399598453,2021,0,0,NA,0,NA,0,NA
I4399598453,2022,0,0,NA,0,NA,0,NA
I4399598453,2023,0,0,NA,0,NA,0,NA
I4399598453,2024,0,0,NA,0,NA,0,NA
I4399598453,2025,0,0,NA,0,NA,0,NA
I200433483,2006,0,0,NA,0,NA,0,NA
I200433483,2007,0,0,NA,0,NA,0,NA
I200433483,2008,0,0,NA,0,NA,0,NA
I200433483,2009,0,0,NA,0,NA,0,NA
I200433483,2010,0,0,NA,0,NA,0,NA
I200433483,2011,0,0,NA,0,NA,0,NA
I200433483,2012,0,0,NA,0,NA,0,NA
I200433483,2013,0,0,NA,0,NA,0,NA
I200433483,2014,0,0,NA,0,NA,0,NA
I200433483,2015,0,0,NA,0,NA,0,NA
I200433483,2016,0,0,NA,0,NA,0,NA
I200433483,2017,0,0,NA,0,NA,0,NA
I200433483,2018,0,0,NA,0,NA,0,NA
I200433483,2019,0,0,NA,0,NA,0,NA
I200433483,2020,0,0,NA,0,NA,0,NA
I200433483,2021,0,0,NA,0,NA,0,NA
I200433483,2022,0,0,NA,0,NA,0,NA
I200433483,2023,0,0,NA,0,NA,0,NA
I200433483,2024,0,0,NA,0,NA,0,NA
I200433483,2025,0,0,NA,0,NA,0,NA
I4210096386,2006,0,0,NA,0,NA,0,NA
I4210096386,2007,0,0,NA,0,NA,0,NA
I4210096386,2008,0,0,NA,0,NA,0,NA
I4210096386,2009,0,0,NA,0,NA,0,NA
I4210096386,2010,0,0,NA,0,NA,0,NA
I4210096386,2011,0,0,NA,0,NA,0,NA
I4210096386,2012,0,0,NA,0,NA,0,NA
I4210096386,2013,0,0,NA,0,NA,0,NA
I4210096386,2014,0,0,NA,0,NA,0,NA
I4210096386,2015,0,0,NA,0,NA,0,NA
I4210096386,2016,0,0,NA,0,NA,0,NA
I4210096386,2017,0,0,NA,0,NA,0,NA
I4210096386,2018,0,0,NA,0,NA,0,NA
I4210096386,2019,0,0,NA,0,NA,0,NA
I4210096386,2020,0,0,NA,0,NA,0,NA
I4210096386,2021,0,0,NA,0,NA,0,NA
I4210096386,2022,0,0,NA,0,NA,0,NA
I4210096386,2023,0,0,NA,0,NA,0,NA
I4210096386,2024,0,0,NA,0,NA,0,NA
I4210096386,2025,0,0,NA,0,NA,0,NA
I4210166320,2006,0,0,NA,0,NA,0,NA
I4210166320,2007,0,0,NA,0,NA,0,NA
I4210166320,2008,0,0,NA,0,NA,0,NA
I4210166320,2009,0,0,NA,0,NA,0,NA
I4210166320,2010,0,0,NA,0,NA,0,NA
I4210166320,2011,0,0,NA,0,NA,0,NA
I4210166320,2012,0,0,NA,0,NA,0,NA
I4210166320,2013,0,0,NA,0,NA,0,NA
I4210166320,2014,0,0,NA,0,NA,0,NA
I4210166320,2015,0,0,NA,0,NA,0,NA
I4210166320,2016,0,0,NA,0,NA,0,NA
I4210166320,2017,0,0,NA,0,NA,0,NA
I4210166320,2018,0,0,NA,0,NA,0,NA
I4210166320,2019,0,0,NA,0,NA,0,NA
I4210166320,2020,0,0,NA,0,NA,0,NA
I4210166320,2021,0,0,NA,0,NA,0,NA
I4210166320,2022,0,0,NA,0,NA,0,NA
I4210166320,2023,0,0,NA,0,NA,0,NA
I4210166320,2024,0,0,NA,0,NA,0,NA
I4210166320,2025,0,0,NA,0,NA,0,NA
I154023281,2006,0,0,NA,0,NA,0,NA
I154023281,2007,0,0,NA,0,NA,0,NA
I154023281,2008,0,0,NA,0,NA,0,NA
I154023281,2009,0,0,NA,0,NA,0,NA
I154023281,2010,0,0,NA,0,NA,0,NA
I154023281,2011,0,0,NA,0,NA,0,NA
I154023281,2012,0,0,NA,0,NA,0,NA
I154023281,2013,0,0,NA,0,NA,0,NA
I154023281,2014,0,0,NA,0,NA,0,NA
I154023281,2015,0,0,NA,0,NA,0,NA
I154023281,2016,0,0,NA,0,NA,0,NA
I154023281,2017,0,0,NA,0,NA,0,NA
I154023281,2018,0,0,NA,0,NA,0,NA
I154023281,2019,0,0,NA,0,NA,0,NA
I154023281,2020,0,0,NA,0,NA,0,NA
I154023281,2021,0,0,NA,0,NA,0,NA
I154023281,2022,0,0,NA,0,NA,0,NA
I154023281,2023,0,0,NA,0,NA,0,NA
I154023281,2024,0,0,NA,0,NA,0,NA
I154023281,2025,0,0,NA,0,NA,0,NA
I3132458453,2006,0,0,NA,0,NA,0,NA
I3132458453,2007,0,0,NA,0,NA,0,NA
I3132458453,2008,0,0,NA,0,NA,0,NA
I3132458453,2009,0,0,NA,0,NA,0,NA
I3132458453,2010,0,0,NA,0,NA,0,NA
I3132458453,2011,0,0,NA,0,NA,0,NA
I3132458453,2012,0,0,NA,0,NA,0,NA
I3132458453,2013,0,0,NA,0,NA,0,NA
I3132458453,2014,0,0,NA,0,NA,0,NA
I3132458453,2015,0,0,NA,0,NA,0,NA
I3132458453,2016,0,0,NA,0,NA,0,NA
I3132458453,2017,0,0,NA,0,NA,0,NA
I3132458453,2018,0,0,NA,0,NA,0,NA
I3132458453,2019,0,0,NA,0,NA,0,NA
I3132458453,2020,0,0,NA,0,NA,0,NA
I3132458453,2021,0,0,NA,0,NA,0,NA
I3132458453,2022,0,0,NA,0,NA,0,NA
I3132458453,2023,0,0,NA,0,NA,0,NA
I3132458453,2024,0,0,NA,0,NA,0,NA
I3132458453,2025,0,0,NA,0,NA,0,NA
I4405259374,2006,0,0,NA,0,NA,0,NA
I4405259374,2007,0,0,NA,0,NA,0,NA
I4405259374,2008,0,0,NA,0,NA,0,NA
I4405259374,2009,0,0,NA,0,NA,0,NA
I4405259374,2010,0,0,NA,0,NA,0,NA
I4405259374,2011,0,0,NA,0,NA,0,NA
I4405259374,2012,0,0,NA,0,NA,0,NA
I4405259374,2013,0,0,NA,0,NA,0,NA
I4405259374,2014,0,0,NA,0,NA,0,NA
I4405259374,2015,0,0,NA,0,NA,0,NA
I4405259374,2016,0,0,NA,0,NA,0,NA
I4405259374,2017,0,0,NA,0,NA,0,NA
I4405259374,2018,0,0,NA,0,NA,0,NA
I4405259374,2019,0,0,NA,0,NA,0,NA
I4405259374,2020,0,0,NA,0,NA,0,NA
I4405259374,2021,0,0,NA,0,NA,0,NA
I4405259374,2022,0,0,NA,0,NA,0,NA
I4405259374,2023,0,0,NA,0,NA,0,NA
I4405259374,2024,0,0,NA,0,NA,0,NA
I4405259374,2025,0,0,NA,0,NA,0,NA
I4405266298,2006,0,0,NA,0,NA,0,NA
I4405266298,2007,0,0,NA,0,NA,0,NA
I4405266298,2008,0,0,NA,0,NA,0,NA
I4405266298,2009,0,0,NA,0,NA,0,NA
I4405266298,2010,0,0,NA,0,NA,0,NA
I4405266298,2011,0,0,NA,0,NA,0,NA
I4405266298,2012,0,0,NA,0,NA,0,NA
I4405266298,2013,0,0,NA,0,NA,0,NA
I4405266298,2014,0,0,NA,0,NA,0,NA
I4405266298,2015,0,0,NA,0,NA,0,NA
I4405266298,2016,0,0,NA,0,NA,0,NA
I4405266298,2017,0,0,NA,0,NA,0,NA
I4405266298,2018,0,0,NA,0,NA,0,NA
I4405266298,2019,0,0,NA,0,NA,0,NA
I4405266298,2020,0,0,NA,0,NA,0,NA
I4405266298,2021,0,0,NA,0,NA,0,NA
I4405266298,2022,0,0,NA,0,NA,0,NA
I4405266298,2023,0,0,NA,0,NA,0,NA
I4405266298,2024,0,0,NA,0,NA,0,NA
I4405266298,2025,0,0,NA,0,NA,0,NA
I4210124021,2006,0,0,NA,0,NA,0,NA
I4210124021,2007,0,0,NA,0,NA,0,NA
I4210124021,2008,0,0,NA,0,NA,0,NA
I4210124021,2009,0,0,NA,0,NA,0,NA
I4210124021,2010,0,0,NA,0,NA,0,NA
I4210124021,2011,0,0,NA,0,NA,0,NA
I4210124021,2012,0,0,NA,0,NA,0,NA
I4210124021,2013,0,0,NA,0,NA,0,NA
I4210124021,2014,0,0,NA,0,NA,0,NA
I4210124021,2015,0,0,NA,0,NA,0,NA
I4210124021,2016,0,0,NA,0,NA,0,NA
I4210124021,2017,0,0,NA,0,NA,0,NA
I4210124021,2018,0,0,NA,0,NA,0,NA
I4210124021,2019,0,0,NA,0,NA,0,NA
I4210124021,2020,0,0,NA,0,NA,0,NA
I4210124021,2021,0,0,NA,0,NA,0,NA
I4210124021,2022,0,0,NA,0,NA,0,NA
I4210124021,2023,0,0,NA,0,NA,0,NA
I4210124021,2024,0,0,NA,0,NA,0,NA
I4210124021,2025,0,0,NA,0,NA,0,NA
I4210087577,2006,0,0,NA,0,NA,0,NA
I4210087577,2007,0,0,NA,0,NA,0,NA
I4210087577,2008,0,0,NA,0,NA,0,NA
I4210087577,2009,0,0,NA,0,NA,0,NA
I4210087577,2010,0,0,NA,0,NA,0,NA
I4210087577,2011,0,0,NA,0,NA,0,NA
I4210087577,2012,0,0,NA,0,NA,0,NA
I4210087577,2013,0,0,NA,0,NA,0,NA
I4210087577,2014,0,0,NA,0,NA,0,NA
I4210087577,2015,0,0,NA,0,NA,0,NA
I4210087577,2016,0,0,NA,0,NA,0,NA
I4210087577,2017,0,0,NA,0,NA,0,NA
I4210087577,2018,0,0,NA,0,NA,0,NA
I4210087577,2019,0,0,NA,0,NA,0,NA
I4210087577,2020,0,0,NA,0,NA,0,NA
I4210087577,2021,0,0,NA,0,NA,0,NA
I4210087577,2022,0,0,NA,0,NA,0,NA
I4210087577,2023,0,0,NA,0,NA,0,NA
I4210087577,2024,0,0,NA,0,NA,0,NA
I4210087577,2025,0,0,NA,0,NA,0,NA
I287756978,2006,0,0,NA,0,NA,0,NA
I287756978,2007,0,0,NA,0,NA,0,NA
I287756978,2008,0,0,NA,0,NA,0,NA
I287756978,2009,0,0,NA,0,NA,0,NA
I287756978,2010,0,0,NA,0,NA,0,NA
I287756978,2011,0,0,NA,0,NA,0,NA
I287756978,2012,0,0,NA,0,NA,0,NA
I287756978,2013,0,0,NA,0,NA,0,NA
I287756978,2014,0,0,NA,0,NA,0,NA
I287756978,2015,0,0,NA,0,NA,0,NA
I287756978,2016,0,0,NA,0,NA,0,NA
I287756978,2017,0,0,NA,0,NA,0,NA
I287756978,2018,0,0,NA,0,NA,0,NA
I287756978,2019,0,0,NA,0,NA,0,NA
I287756978,2020,0,0,NA,0,NA,0,NA
I287756978,2021,0,0,NA,0,NA,0,NA
I287756978,2022,0,0,NA,0,NA,0,NA
I287756978,2023,0,0,NA,0,NA,0,NA
I287756978,2024,0,0,NA,0,NA,0,NA
I287756978,2025,0,0,NA,0,NA,0,NA
I4210142055,2006,0,0,NA,0,NA,0,NA
I4210142055,2007,0,0,NA,0,NA,0,NA
I4210142055,2008,0,0,NA,0,NA,0,NA
I4210142055,2009,0,0,NA,0,NA,0,NA
I4210142055,2010,0,0,NA,0,NA,0,NA
I4210142055,2011,0,0,NA,0,NA,0,NA
I4210142055,2012,0,0,NA,0,NA,0,NA
I4210142055,2013,0,0,NA,0,NA,0,NA
I4210142055,2014,0,0,NA,0,NA,0,NA
I4210142055,2015,0,0,NA,0,NA,0,NA
I4210142055,2016,0,0,NA,0,NA,0,NA
I4210142055,2017,0,0,NA,0,NA,0,NA
I4210142055,2018,0,0,NA,0,NA,0,NA
I4210142055,2019,0,0,NA,0,NA,0,NA
I4210142055,2020,0,0,NA,0,NA,0,NA
I4210142055,2021,0,0,NA,0,NA,0,NA
I4210142055,2022,0,0,NA,0,NA,0,NA
I4210142055,2023,0,0,NA,0,NA,0,NA
I4210142055,2024,0,0,NA,0,NA,0,NA
I4210142055,2025,0,0,NA,0,NA,0,NA
I119856527,2006,0,0,NA,0,NA,0,NA
I119856527,2007,0,0,NA,0,NA,0,NA
I119856527,2008,0,0,NA,0,NA,0,NA
I119856527,2009,0,0,NA,0,NA,0,NA
I119856527,2010,0,0,NA,0,NA,0,NA
I119856527,2011,0,0,NA,0,NA,0,NA
I119856527,2012,0,0,NA,0,NA,0,NA
I119856527,2013,0,0,NA,0,NA,0,NA
I119856527,2014,0,0,NA,0,NA,0,NA
I119856527,2015,0,0,NA,0,NA,0,NA
I119856527,2016,0,0,NA,0,NA,0,NA
I119856527,2017,0,0,NA,0,NA,0,NA
I119856527,2018,0,0,NA,0,NA,0,NA
I119856527,2019,0,0,NA,0,NA,0,NA
I119856527,2020,0,0,NA,0,NA,0,NA
I119856527,2021,0,0,NA,0,NA,0,NA
I119856527,2022,0,0,NA,0,NA,0,NA
I119856527,2023,0,0,NA,0,NA,0,NA
I119856527,2024,0,0,NA,0,NA,0,NA
I119856527,2025,0,0,NA,0,NA,0,NA
I4210140988,2006,0,0,NA,0,NA,0,NA
I4210140988,2007,0,0,NA,0,NA,0,NA
I4210140988,2008,0,0,NA,0,NA,0,NA
I4210140988,2009,0,0,NA,0,NA,0,NA
I4210140988,2010,0,0,NA,0,NA,0,NA
I4210140988,2011,0,0,NA,0,NA,0,NA
I4210140988,2012,0,0,NA,0,NA,0,NA
I4210140988,2013,0,0,NA,0,NA,0,NA
I4210140988,2014,0,0,NA,0,NA,0,NA
I4210140988,2015,0,0,NA,0,NA,0,NA
I4210140988,2016,0,0,NA,0,NA,0,NA
I4210140988,2017,0,0,NA,0,NA,0,NA
I4210140988,2018,0,0,NA,0,NA,0,NA
I4210140988,2019,0,0,NA,0,NA,0,NA
I4210140988,2020,0,0,NA,0,NA,0,NA
I4210140988,2021,0,0,NA,0,NA,0,NA
I4210140988,2022,0,0,NA,0,NA,0,NA
I4210140988,2023,0,0,NA,0,NA,0,NA
I4210140988,2024,0,0,NA,0,NA,0,NA
I4210140988,2025,0,0,NA,0,NA,0,NA
I145487455,2006,0,0,NA,0,NA,0,NA
I145487455,2007,0,0,NA,0,NA,0,NA
I145487455,2008,0,0,NA,0,NA,0,NA
I145487455,2009,0,0,NA,0,NA,0,NA
I145487455,2010,0,0,NA,0,NA,0,NA
I145487455,2011,0,0,NA,0,NA,0,NA
I145487455,2012,0,0,NA,0,NA,0,NA
I145487455,2013,0,0,NA,0,NA,0,NA
I145487455,2014,0,0,NA,0,NA,0,NA
I145487455,2015,0,0,NA,0,NA,0,NA
I145487455,2016,0,0,NA,0,NA,0,NA
I145487455,2017,0,0,NA,0,NA,0,NA
I145487455,2018,0,0,NA,0,NA,0,NA
I145487455,2019,0,0,NA,0,NA,0,NA
I145487455,2020,0,0,NA,0,NA,0,NA
I145487455,2021,0,0,NA,0,NA,0,NA
I145487455,2022,0,0,NA,0,NA,0,NA
I145487455,2023,0,0,NA,0,NA,0,NA
I145487455,2024,0,0,NA,0,NA,0,NA
I145487455,2025,0,0,NA,0,NA,0,NA
I280533721,2006,0,0,NA,0,NA,0,NA
I280533721,2007,0,0,NA,0,NA,0,NA
I280533721,2008,0,0,NA,0,NA,0,NA
I280533721,2009,0,0,NA,0,NA,0,NA
I280533721,2010,0,0,NA,0,NA,0,NA
I280533721,2011,0,0,NA,0,NA,0,NA
I280533721,2012,0,0,NA,0,NA,0,NA
I280533721,2013,0,0,NA,0,NA,0,NA
I280533721,2014,0,0,NA,0,NA,0,NA
I280533721,2015,0,0,NA,0,NA,0,NA
I280533721,2016,0,0,NA,0,NA,0,NA
I280533721,2017,0,0,NA,0,NA,0,NA
I280533721,2018,0,0,NA,0,NA,0,NA
I280533721,2019,0,0,NA,0,NA,0,NA
I280533721,2020,0,0,NA,0,NA,0,NA
I280533721,2021,0,0,NA,0,NA,0,NA
I280533721,2022,0,0,NA,0,NA,0,NA
I280533721,2023,0,0,NA,0,NA,0,NA
I280533721,2024,0,0,NA,0,NA,0,NA
I280533721,2025,0,0,NA,0,NA,0,NA
I4405262979,2006,0,0,NA,0,NA,0,NA
I4405262979,2007,0,0,NA,0,NA,0,NA
I4405262979,2008,0,0,NA,0,NA,0,NA
I4405262979,2009,0,0,NA,0,NA,0,NA
I4405262979,2010,0,0,NA,0,NA,0,NA
I4405262979,2011,0,0,NA,0,NA,0,NA
I4405262979,2012,0,0,NA,0,NA,0,NA
I4405262979,2013,0,0,NA,0,NA,0,NA
I4405262979,2014,0,0,NA,0,NA,0,NA
I4405262979,2015,0,0,NA,0,NA,0,NA
I4405262979,2016,0,0,NA,0,NA,0,NA
I4405262979,2017,0,0,NA,0,NA,0,NA
I4405262979,2018,0,0,NA,0,NA,0,NA
I4405262979,2019,0,0,NA,0,NA,0,NA
I4405262979,2020,0,0,NA,0,NA,0,NA
I4405262979,2021,0,0,NA,0,NA,0,NA
I4405262979,2022,0,0,NA,0,NA,0,NA
I4405262979,2023,0,0,NA,0,NA,0,NA
I4405262979,2024,0,0,NA,0,NA,0,NA
I4405262979,2025,0,0,NA,0,NA,0,NA
I4210122785,2006,0,0,NA,0,NA,0,NA
I4210122785,2007,0,0,NA,0,NA,0,NA
I4210122785,2008,0,0,NA,0,NA,0,NA
I4210122785,2009,0,0,NA,0,NA,0,NA
I4210122785,2010,0,0,NA,0,NA,0,NA
I4210122785,2011,0,0,NA,0,NA,0,NA
I4210122785,2012,0,0,NA,0,NA,0,NA
I4210122785,2013,0,0,NA,0,NA,0,NA
I4210122785,2014,0,0,NA,0,NA,0,NA
I4210122785,2015,0,0,NA,0,NA,0,NA
I4210122785,2016,0,0,NA,0,NA,0,NA
I4210122785,2017,0,0,NA,0,NA,0,NA
I4210122785,2018,0,0,NA,0,NA,0,NA
I4210122785,2019,0,0,NA,0,NA,0,NA
I4210122785,2020,0,0,NA,0,NA,0,NA
I4210122785,2021,0,0,NA,0,NA,0,NA
I4210122785,2022,0,0,NA,0,NA,0,NA
I4210122785,2023,0,0,NA,0,NA,0,NA
I4210122785,2024,0,0,NA,0,NA,0,NA
I4210122785,2025,0,0,NA,0,NA,0,NA
I206509152,2006,0,0,NA,0,NA,0,NA
I206509152,2007,0,0,NA,0,NA,0,NA
I206509152,2008,0,0,NA,0,NA,0,NA
I206509152,2009,0,0,NA,0,NA,0,NA
I206509152,2010,0,0,NA,0,NA,0,NA
I206509152,2011,0,0,NA,0,NA,0,NA
I206509152,2012,0,0,NA,0,NA,0,NA
I206509152,2013,0,0,NA,0,NA,0,NA
I206509152,2014,0,0,NA,0,NA,0,NA
I206509152,2015,0,0,NA,0,NA,0,NA
I206509152,2016,0,0,NA,0,NA,0,NA
I206509152,2017,0,0,NA,0,NA,0,NA
I206509152,2018,0,0,NA,0,NA,0,NA
I206509152,2019,0,0,NA,0,NA,0,NA
I206509152,2020,0,0,NA,0,NA,0,NA
I206509152,2021,0,0,NA,0,NA,0,NA
I206509152,2022,0,0,NA,0,NA,0,NA
I206509152,2023,0,0,NA,0,NA,0,NA
I206509152,2024,0,0,NA,0,NA,0,NA
I206509152,2025,0,0,NA,0,NA,0,NA
I159253421,2006,0,0,NA,0,NA,0,NA
I159253421,2007,0,0,NA,0,NA,0,NA
I159253421,2008,0,0,NA,0,NA,0,NA
I159253421,2009,0,0,NA,0,NA,0,NA
I159253421,2010,0,0,NA,0,NA,0,NA
I159253421,2011,0,0,NA,0,NA,0,NA
I159253421,2012,0,0,NA,0,NA,0,NA
I159253421,2013,0,0,NA,0,NA,0,NA
I159253421,2014,0,0,NA,0,NA,0,NA
I159253421,2015,0,0,NA,0,NA,0,NA
I159253421,2016,0,0,NA,0,NA,0,NA
I159253421,2017,0,0,NA,0,NA,0,NA
I159253421,2018,0,0,NA,0,NA,0,NA
I159253421,2019,0,0,NA,0,NA,0,NA
I159253421,2020,0,0,NA,0,NA,0,NA
I159253421,2021,0,0,NA,0,NA,0,NA
I159253421,2022,0,0,NA,0,NA,0,NA
I159253421,2023,0,0,NA,0,NA,0,NA
I159253421,2024,0,0,NA,0,NA,0,NA
I159253421,2025,0,0,NA,0,NA,0,NA
I4405265890,2006,0,0,NA,0,NA,0,NA
I4405265890,2007,0,0,NA,0,NA,0,NA
I4405265890,2008,0,0,NA,0,NA,0,NA
I4405265890,2009,0,0,NA,0,NA,0,NA
I4405265890,2010,0,0,NA,0,NA,0,NA
I4405265890,2011,0,0,NA,0,NA,0,NA
I4405265890,2012,0,0,NA,0,NA,0,NA
I4405265890,2013,0,0,NA,0,NA,0,NA
I4405265890,2014,0,0,NA,0,NA,0,NA
I4405265890,2015,0,0,NA,0,NA,0,NA
I4405265890,2016,0,0,NA,0,NA,0,NA
I4405265890,2017,0,0,NA,0,NA,0,NA
I4405265890,2018,0,0,NA,0,NA,0,NA
I4405265890,2019,0,0,NA,0,NA,0,NA
I4405265890,2020,0,0,NA,0,NA,0,NA
I4405265890,2021,0,0,NA,0,NA,0,NA
I4405265890,2022,0,0,NA,0,NA,0,NA
I4405265890,2023,0,0,NA,0,NA,0,NA
I4405265890,2024,0,0,NA,0,NA,0,NA
I4405265890,2025,0,0,NA,0,NA,0,NA
I4405255440,2006,0,0,NA,0,NA,0,NA
I4405255440,2007,0,0,NA,0,NA,0,NA
I4405255440,2008,0,0,NA,0,NA,0,NA
I4405255440,2009,0,0,NA,0,NA,0,NA
I4405255440,2010,0,0,NA,0,NA,0,NA
I4405255440,2011,0,0,NA,0,NA,0,NA
I4405255440,2012,0,0,NA,0,NA,0,NA
I4405255440,2013,0,0,NA,0,NA,0,NA
I4405255440,2014,0,0,NA,0,NA,0,NA
I4405255440,2015,0,0,NA,0,NA,0,NA
I4405255440,2016,0,0,NA,0,NA,0,NA
I4405255440,2017,0,0,NA,0,NA,0,NA
I4405255440,2018,0,0,NA,0,NA,0,NA
I4405255440,2019,0,0,NA,0,NA,0,NA
I4405255440,2020,0,0,NA,0,NA,0,NA
I4405255440,2021,0,0,NA,0,NA,0,NA
I4405255440,2022,0,0,NA,0,NA,0,NA
I4405255440,2023,0,0,NA,0,NA,0,NA
I4405255440,2024,0,0,NA,0,NA,0,NA
I4405255440,2025,0,0,NA,0,NA,0,NA
I4405258506,2006,0,0,NA,0,NA,0,NA
I4405258506,2007,0,0,NA,0,NA,0,NA
I4405258506,2008,0,0,NA,0,NA,0,NA
I4405258506,2009,0,0,NA,0,NA,0,NA
I4405258506,2010,0,0,NA,0,NA,0,NA
I4405258506,2011,0,0,NA,0,NA,0,NA
I4405258506,2012,0,0,NA,0,NA,0,NA
I4405258506,2013,0,0,NA,0,NA,0,NA
I4405258506,2014,0,0,NA,0,NA,0,NA
I4405258506,2015,0,0,NA,0,NA,0,NA
I4405258506,2016,0,0,NA,0,NA,0,NA
I4405258506,2017,0,0,NA,0,NA,0,NA
I4405258506,2018,0,0,NA,0,NA,0,NA
I4405258506,2019,0,0,NA,0,NA,0,NA
I4405258506,2020,0,0,NA,0,NA,0,NA
